"Source File";"240424E\Trend1.trd";"Date";"04/24/24";"Output";"D:\RespirationData\240424E.txt";"Start";"19:15:19";"Stop";"20:31:43"
"Saba_20241023"
"Time";"Resp Rate";"Temp 1"
"Seconds";"Resp/m";"°C"
3128;101;33.4
3129;102;33.4
3130;102;33.4
3131;103;33.4
3132;104;33.4
3133;105;33.4
3134;105;33.4
3135;105;33.4
3136;105;33.4
3137;106;33.4
3138;106;33.4
3139;105;33.4
3140;104;33.4
3141;104;33.4
3142;103;33.4
3143;103;33.4
3144;102;33.4
3145;102;33.4
3146;102;33.4
3147;102;33.4
3148;102;33.4
3149;102;33.4
3150;102;33.4
3151;102;33.4
3152;102;33.4
3153;102;33.4
3154;102;33.4
3155;102;33.4
3156;102;33.4
3157;102;33.4
3158;102;33.4
3159;102;33.4
3160;102;33.4
3161;102;33.4
3162;102;33.4
3163;101;33.4
3164;100;33.4
3165;100;33.4
3166;100;33.4
3167;99;33.4
3168;98;33.4
3169;98;33.4
3170;98;33.4
3171;98;33.4
3172;98;33.4
3173;99;33.4
3174;99;33.4
3175;99;33.4
3176;99;33.4
3177;99;33.4
3178;99;33.4
3179;100;33.4
3180;100;33.4
3181;99;33.4
3182;100;33.4
3183;99;33.4
3184;99;33.4
3185;99;33.4
3186;99;33.4
3187;98;33.4
3188;99;33.4
3189;99;33.4
3190;99;33.4
3191;99;33.4
3192;100;33.4
3193;99;33.4
3194;98;33.4
3195;98;33.4
3196;97;33.4
3197;96;33.4
3198;95;33.4
3199;95;33.4
3200;95;33.4
3201;95;33.4
3202;94;33.4
3203;94;33.5
3204;94;33.4
3205;94;33.5
3206;94;33.4
3207;94;33.4
3208;95;33.5
3209;95;33.5
3210;95;33.5
3211;96;33.4
3212;95;33.4
3213;95;33.5
3214;95;33.5
3215;94;33.5
3216;93;33.4
3217;93;33.4
3218;93;33.5
3219;93;33.5
3220;94;33.5
3221;93;33.5
3222;93;33.5
3223;92;33.5
3224;92;33.5
3225;91;33.5
3226;91;33.5
3227;91;33.5
3228;91;33.5
3229;90;33.5
3230;90;33.5
3231;92;33.5
3232;92;33.5
3233;92;33.5
3234;92;33.5
3235;91;33.5
3236;92;33.5
3237;93;33.5
3238;93;33.5
3239;92;33.5
3240;93;33.5
3241;93;33.5
3242;92;33.5
3243;92;33.5
3244;93;33.5
3245;93;33.5
3246;93;33.5
3247;94;33.5
3248;93;33.5
3249;94;33.5
3250;95;33.5
3251;95;33.5
3252;95;33.5
3253;95;33.5
3254;95;33.5
3255;95;33.5
3256;95;33.5
3257;96;33.5
3258;96;33.5
3259;96;33.5
3260;96;33.5
3261;96;33.5
3262;96;33.5
3263;96;33.5
3264;97;33.5
3265;97;33.5
3266;98;33.5
3267;97;33.5
3268;97;33.5
3269;98;33.5
3270;99;33.5
3271;99;33.5
3272;99;33.5
3273;100;33.5
3274;100;33.5
3275;101;33.5
3276;101;33.5
3277;101;33.5
3278;100;33.5
3279;101;33.5
3280;101;33.5
3281;100;33.5
3282;101;33.5
3283;101;33.5
3284;101;33.5
3285;102;33.5
3286;102;33.5
3287;103;33.5
3288;103;33.5
3289;103;33.5
3290;104;33.5
3291;104;33.5
3292;104;33.5
3293;104;33.5
3294;104;33.5
3295;105;33.5
3296;105;33.5
3297;106;33.5
3298;106;33.5
3299;107;33.5
3300;107;33.5
3301;108;33.5
3302;108;33.5
3303;108;33.5
3304;108;33.6
3305;107;33.5
3306;106;33.5
3307;105;33.5
3308;104;33.5
3309;104;33.6
3310;104;33.5
3311;103;33.5
3312;103;33.6
3313;103;33.5
3314;103;33.6
3315;104;33.5
3316;104;33.5
3317;104;33.5
3318;104;33.6
3319;104;33.5
3320;104;33.6
3321;104;33.5
3322;103;33.6
3323;102;33.6
3324;102;33.5
3325;101;33.6
3326;101;33.6
3327;100;33.6
3328;100;33.5
3329;100;33.6
3330;101;33.6
3331;103;33.6
3332;103;33.6
3333;104;33.6
3334;104;33.6
3335;105;33.5
3336;105;33.6
3337;105;33.6
3338;105;33.6
3339;105;33.6
3340;105;33.6
3341;105;33.6
3342;105;33.6
3343;105;33.6
3344;105;33.6
3345;105;33.6
3346;105;33.6
3347;105;33.6
3348;104;33.6
3349;103;33.6
3350;104;33.6
3351;104;33.6
3352;105;33.6
3353;105;33.6
3354;105;33.6
3355;105;33.6
3356;105;33.6
3357;104;33.6
3358;104;33.6
3359;103;33.6
3360;103;33.6
3361;103;33.6
3362;103;33.6
3363;102;33.6
3364;103;33.6
3365;104;33.6
3366;104;33.6
3367;104;33.6
3368;104;33.6
3369;104;33.6
3370;104;33.6
3371;104;33.6
3372;104;33.6
3373;103;33.6
3374;102;33.6
3375;101;33.6
3376;100;33.6
3377;100;33.6
3378;99;33.6
3379;99;33.6
3380;98;33.6
3381;99;33.6
3382;99;33.6
3383;99;33.6
3384;99;33.6
3385;99;33.6
3386;99;33.6
3387;99;33.6
3388;99;33.6
3389;98;33.6
3390;98;33.6
3391;98;33.6
3392;97;33.6
3393;97;33.6
3394;96;33.6
3395;96;33.6
3396;96;33.6
3397;96;33.6
3398;97;33.6
3399;97;33.6
3400;97;33.6
3401;97;33.6
3402;98;33.6
3403;98;33.6
3404;98;33.6
3405;98;33.6
3406;98;33.6
3407;98;33.6
3408;98;33.6
3409;97;33.6
3410;97;33.6
3411;97;33.6
3412;96;33.6
3413;96;33.6
3414;95;33.6
3415;95;33.6
3416;96;33.6
3417;97;33.6
3418;97;33.6
3419;98;33.6
3420;98;33.6
3421;98;33.6
3422;99;33.6
3423;99;33.6
3424;99;33.6
3425;100;33.6
3426;100;33.6
3427;100;33.6
3428;100;33.6
3429;100;33.6
3430;100;33.6
3431;100;33.6
3432;100;33.6
3433;99;33.6
3434;100;33.6
3435;100;33.6
3436;100;33.6
3437;101;33.6
3438;101;33.6
3439;101;33.6
3440;102;33.6
3441;103;33.6
3442;103;33.6
3443;104;33.6
3444;104;33.6
3445;105;33.6
3446;105;33.6
3447;105;33.6
3448;105;33.6
3449;104;33.6
3450;104;33.6
3451;105;33.6
3452;105;33.6
3453;105;33.6
3454;106;33.6
3455;106;33.6
3456;107;33.6
3457;107;33.6
3458;107;33.6
3459;108;33.6
3460;107;33.6
3461;107;33.6
3462;107;33.6
3463;107;33.6
3464;107;33.6
3465;107;33.6
3466;107;33.6
3467;106;33.6
3468;106;33.6
3469;106;33.6
3470;102;33.6
3471;103;33.6
3472;103;33.6
3473;103;33.6
3474;103;33.6
3475;103;33.6
3476;103;33.6
3477;103;33.6
3478;105;33.6
3479;105;33.6
3480;105;33.6
3481;104;33.6
3482;103;33.6
3483;103;33.6
3484;103;33.6
3485;102;33.6
3486;103;33.6
3487;102;33.6
3488;102;33.6
3489;102;33.6
3490;102;33.6
3491;102;33.6
3492;102;33.6
3493;102;33.6
3494;101;33.6
3495;102;33.6
3496;102;33.6
3497;101;33.6
3498;100;33.6
3499;100;33.6
3500;99;33.6
3501;99;33.6
3502;98;33.6
3503;98;33.7
3504;98;33.6
3505;99;33.6
3506;100;33.6
3507;100;33.6
3508;100;33.6
3509;100;33.6
3510;99;33.6
3511;99;33.6
3512;99;33.6
3513;98;33.6
3514;98;33.6
3515;98;33.6
3516;98;33.6
3517;98;33.6
3518;99;33.6
3519;99;33.6
3520;99;33.6
3521;99;33.6
3522;97;33.7
3523;97;33.6
3524;97;33.6
3525;96;33.6
3526;95;33.6
3527;94;33.6
3528;94;33.6
3529;94;33.6
3530;95;33.7
3531;95;33.6
3532;95;33.7
3533;95;33.7
3534;95;33.7
3535;95;33.6
3536;94;33.7
3537;94;33.7
3538;93;33.6
3539;92;33.6
3540;91;33.7
3541;92;33.6
3542;91;33.7
3543;91;33.7
3544;91;33.7
3545;91;33.6
3546;91;33.6
3547;91;33.7
3548;91;33.7
3549;91;33.7
3550;90;33.7
3551;91;33.7
3552;91;33.7
3553;90;33.7
3554;90;33.7
3555;90;33.7
3556;91;33.7
3557;90;33.7
3558;90;33.7
3559;91;33.7
3560;91;33.6
3561;91;33.7
3562;92;33.7
3563;92;33.7
3564;93;33.7
3565;93;33.7
3566;94;33.7
3567;93;33.7
3568;94;33.7
3569;94;33.7
3570;95;33.7
3571;95;33.7
3572;95;33.7
3573;96;33.7
3574;96;33.7
3575;96;33.7
3576;96;33.7
3577;96;33.7
3578;96;33.7
3579;96;33.7
3580;96;33.7
3581;96;33.7
3582;97;33.7
3583;98;33.7
3584;97;33.7
3585;97;33.7
3586;98;33.7
3587;98;33.7
3588;99;33.7
3589;98;33.7
3590;98;33.7
3591;98;33.7
3592;98;33.7
3593;98;33.7
3594;98;33.7
3595;97;33.7
3596;97;33.7
3597;97;33.7
3598;98;33.7
3599;98;33.7
3600;98;33.7
3601;99;33.7
3602;99;33.7
3603;99;33.7
3604;100;33.7
3605;100;33.7
3606;100;33.7
3607;100;33.7
3608;100;33.7
3609;101;33.7
3610;101;33.7
3611;101;33.7
3612;101;33.7
3613;101;33.7
3614;102;33.7
3615;101;33.7
3616;102;33.7
3617;101;33.7
3618;100;33.7
3619;100;33.7
3620;100;33.7
3621;100;33.7
3622;100;33.7
3623;100;33.7
3624;100;33.7
3625;101;33.7
3626;101;33.7
3627;101;33.7
3628;101;33.7
3629;102;33.7
3630;102;33.7
3631;102;33.7
3632;102;33.7
3633;102;33.7
3634;102;33.7
3635;102;33.7
3636;102;33.7
3637;101;33.7
3638;100;33.7
3639;100;33.7
3640;100;33.7
3641;99;33.7
3642;99;33.7
3643;99;33.7
3644;98;33.7
3645;98;33.7
3646;98;33.7
3647;98;33.7
3648;98;33.7
3649;98;33.7
3650;98;33.7
3651;98;33.7
3652;98;33.7
3653;98;33.7
3654;98;33.7
3655;98;33.7
3656;98;33.7
3657;98;33.7
3658;98;33.7
3659;98;33.7
3660;98;33.7
3661;99;33.7
3662;98;33.7
3663;98;33.7
3664;97;33.7
3665;98;33.7
3666;97;33.7
3667;98;33.7
3668;98;33.7
3669;98;33.7
3670;98;33.7
3671;98;33.7
3672;98;33.7
3673;98;33.7
3674;98;33.7
3675;97;33.7
3676;97;33.7
3677;96;33.7
3678;96;33.7
3679;96;33.7
3680;96;33.7
3681;96;33.7
3682;96;33.7
3683;96;33.7
3684;97;33.7
3685;97;33.7
3686;97;33.7
3687;97;33.7
3688;97;33.8
3689;97;33.7
3690;97;33.7
3691;97;33.8
3692;97;33.8
3693;98;33.7
3694;98;33.8
3695;99;33.7
3696;99;33.7
3697;100;33.8
3698;100;33.8
3699;100;33.8
3700;101;33.7
3701;101;33.8
3702;102;33.8
3703;103;33.8
3704;104;33.7
3705;104;33.8
3706;104;33.8
3707;104;33.7
3708;104;33.8
3709;104;33.8
3710;104;33.7
3711;103;33.8
3712;102;33.8
3713;102;33.8
3714;102;33.8
3715;101;33.8
3716;101;33.8
3717;100;33.8
3718;99;33.8
3719;99;33.8
3720;99;33.8
3721;99;33.8
3722;98;33.8
3723;97;33.8
3724;97;33.8
3725;97;33.8
3726;96;33.8
3727;96;33.8
3728;96;33.8
3729;96;33.7
3730;96;33.8
3731;96;33.8
3732;96;33.8
3733;96;33.8
3734;95;33.8
3735;95;33.8
3736;95;33.8
3737;94;33.8
3738;94;33.8
3739;94;33.8
3740;94;33.8
3741;94;33.8
3742;95;33.8
3743;95;33.8
3744;95;33.8
3745;95;33.8
3746;95;33.8
3747;95;33.8
3748;96;33.8
3749;96;33.8
3750;96;33.8
3751;95;33.8
3752;95;33.8
3753;94;33.8
3754;94;33.8
3755;94;33.8
3756;93;33.8
3757;93;33.8
3758;93;33.8
3759;93;33.8
3760;93;33.8
3761;93;33.8
3762;94;33.8
3763;94;33.8
3764;95;33.8
3765;95;33.8
3766;94;33.8
3767;95;33.8
3768;94;33.8
3769;94;33.8
3770;93;33.8
3771;93;33.8
3772;92;33.8
3773;93;33.8
3774;93;33.8
3775;93;33.8
3776;93;33.8
3777;93;33.8
3778;93;33.8
3779;93;33.8
3780;93;33.8
3781;93;33.8
3782;93;33.8
3783;93;33.8
3784;93;33.8
3785;94;33.8
3786;94;33.8
3787;94;33.8
3788;94;33.8
3789;94;33.8
3790;93;33.8
3791;93;33.8
3792;93;33.8
3793;93;33.8
3794;93;33.8
3795;93;33.8
3796;93;33.8
3797;92;33.8
3798;92;33.8
3799;92;33.8
3800;92;33.8
3801;92;33.8
3802;92;33.8
3803;92;33.8
3804;92;33.8
3805;93;33.8
3806;93;33.8
3807;93;33.8
3808;94;33.8
3809;94;33.8
3810;94;33.8
3811;94;33.8
3812;94;33.8
3813;93;33.8
3814;93;33.8
3815;93;33.8
3816;92;33.8
3817;93;33.8
3818;93;33.8
3819;93;33.8
3820;94;33.8
3821;95;33.8
3822;95;33.8
3823;96;33.8
3824;97;33.8
3825;96;33.8
3826;97;33.8
3827;97;33.8
3828;97;33.8
3829;96;33.8
3830;96;33.8
3831;96;33.8
3832;95;33.8
3833;95;33.8
3834;95;33.8
3835;94;33.8
3836;94;33.8
3837;94;33.8
3838;95;33.8
3839;95;33.8
3840;95;33.8
3841;96;33.8
3842;96;33.8
3843;96;33.8
3844;97;33.8
3845;97;33.8
3846;97;33.8
3847;97;33.8
3848;97;33.8
3849;97;33.8
3850;97;33.8
3851;97;33.8
3852;96;33.8
3853;97;33.8
3854;97;33.8
3855;97;33.8
3856;98;33.8
3857;98;33.8
3858;99;33.8
3859;99;33.8
3860;100;33.8
3861;99;33.8
3862;99;33.8
3863;99;33.8
3864;99;33.8
3865;99;33.8
3866;98;33.8
3867;98;33.8
3868;98;33.8
3869;98;33.8
3870;98;33.8
3871;98;33.8
3872;98;33.8
3873;98;33.8
3874;99;33.8
3875;99;33.8
3876;99;33.8
3877;99;33.8
3878;100;33.8
3879;100;33.8
3880;100;33.8
3881;100;33.8
3882;100;33.8
3883;101;33.8
3884;101;33.8
3885;100;33.8
3886;100;33.8
3887;99;33.8
3888;99;33.8
3889;99;33.8
3890;99;33.8
3891;98;33.8
3892;98;33.8
3893;98;33.8
3894;98;33.8
3895;98;33.8
3896;99;33.8
3897;99;33.8
3898;100;33.8
3899;100;33.8
3900;100;33.8
3901;101;33.8
3902;102;33.8
3903;102;33.8
3904;101;33.8
3905;101;33.8
3906;101;33.8
3907;101;33.8
3908;101;33.8
3909;100;33.8
3910;100;33.8
3911;100;33.8
3912;101;33.8
3913;100;33.8
3914;100;33.8
3915;100;33.8
3916;100;33.8
3917;100;33.8
3918;100;33.8
3919;100;33.8
3920;98;33.8
3921;98;33.8
3922;98;33.8
3923;97;33.8
3924;97;33.9
3925;97;33.8
3926;97;33.8
3927;97;33.8
3928;98;33.8
3929;98;33.8
3930;98;33.8
3931;98;33.8
3932;98;33.8
3933;98;33.8
3934;98;33.8
3935;97;33.8
3936;96;33.8
3937;96;33.8
3938;97;33.8
3939;96;33.8
3940;97;33.8
3941;97;33.8
3942;97;33.8
3943;98;33.8
3944;98;33.8
3945;98;33.8
3946;98;33.8
3947;98;33.8
3948;98;33.8
3949;98;33.8
3950;98;33.8
3951;98;33.8
3952;98;33.8
3953;97;33.8
3954;98;33.8
3955;99;33.8
3956;100;33.9
3957;101;33.9
3958;101;33.8
3959;101;33.8
3960;103;33.9
3961;103;33.9
3962;103;33.8
3963;103;33.8
3964;103;33.9
3965;101;33.8
3966;101;33.8
3967;101;33.9
3968;102;33.9
3969;102;33.8
3970;102;33.8
3971;102;33.9
3972;102;33.9
3973;103;33.9
3974;102;33.9
3975;102;33.8
3976;102;33.8
3977;101;33.8
3978;101;33.9
3979;101;33.9
3980;101;33.9
3981;101;33.9
3982;102;33.9
3983;102;33.9
3984;102;33.9
3985;101;33.9
3986;101;33.8
3987;100;33.8
3988;99;33.9
3989;99;33.8
3990;99;33.9
3991;98;33.9
3992;98;33.9
3993;98;33.9
3994;98;33.9
3995;98;33.9
3996;97;33.9
3997;96;33.9
3998;95;33.9
3999;96;33.9
4000;95;33.9
4001;95;33.9
4002;95;33.9
4003;94;33.9
4004;94;33.9
4005;95;33.9
4006;95;33.9
4007;95;33.9
4008;94;33.9
4009;94;33.9
4010;94;33.9
4011;93;33.9
4012;93;33.9
4013;93;33.9
4014;93;33.9
4015;92;33.9
4016;92;33.9
4017;92;33.9
4018;92;33.9
4019;92;33.9
4020;91;33.9
4021;91;33.9
4022;90;33.9
4023;90;33.9
4024;90;33.9
4025;88;33.9
4026;88;33.9
4027;87;33.9
4028;87;33.9
4029;87;33.9
4030;87;33.9
4031;86;33.9
4032;85;33.9
4033;85;33.9
4034;84;33.9
4035;84;33.9
4036;84;33.9
4037;84;33.9
4038;83;33.9
4039;83;33.9
4040;83;33.9
4041;84;33.9
4042;83;33.9
4043;83;33.9
4044;83;33.9
4045;82;33.9
4046;82;33.9
4047;82;33.9
4048;81;33.9
4049;81;33.9
4050;82;33.9
4051;82;33.9
4052;81;33.9
4053;83;33.9
4054;82;33.9
4055;82;33.9
4056;83;33.9
4057;83;33.9
4058;84;33.9
4059;84;33.9
4060;86;33.9
4061;86;33.9
4062;87;33.9
4063;88;33.9
4064;89;33.9
4065;89;33.9
4066;90;33.9
4067;90;33.9
4068;91;33.9
4069;91;33.9
4070;92;33.9
4071;92;33.9
4072;93;33.9
4073;93;33.9
4074;94;33.9
4075;93;33.9
4076;93;33.9
4077;94;33.9
4078;94;33.9
4079;94;33.9
4080;95;33.9
4081;95;33.9
4082;95;33.9
4083;95;33.9
4084;96;33.9
4085;96;33.9
4086;97;33.9
4087;97;33.9
4088;97;33.9
4089;98;33.9
4090;99;33.9
4091;99;33.9
4092;99;33.9
4093;99;33.9
4094;99;33.9
4095;98;33.9
4096;98;33.9
4097;98;33.9
4098;98;33.9
4099;98;33.9
4100;98;33.9
4101;98;33.9
4102;99;33.9
4103;99;33.9
4104;100;33.9
4105;100;33.9
4106;100;33.9
4107;101;33.9
4108;100;33.9
4109;100;33.9
4110;100;33.9
4111;100;33.9
4112;100;33.9
4113;99;33.9
4114;99;33.9
4115;99;33.9
4116;99;33.9
4117;99;33.9
4118;99;33.9
4119;100;33.9
4120;99;33.9
4121;99;33.9
4122;99;33.9
4123;99;33.9
4124;98;33.9
4125;98;33.9
4126;98;33.9
4127;97;33.9
4128;98;33.9
4129;98;33.9
4130;98;33.9
4131;98;33.9
4132;98;33.9
4133;98;33.9
4134;99;33.9
4135;99;33.9
4136;99;33.9
4137;99;33.9
4138;98;33.9
4139;98;33.9
4140;99;33.9
4141;98;34.0
4142;98;33.9
4143;98;33.9
4144;98;33.9
4145;98;33.9
4146;98;33.9
4147;98;33.9
4148;98;33.9
4149;98;33.9
4150;98;33.9
4151;98;34.0
4152;97;34.0
4153;97;33.9
4154;97;34.0
4155;96;33.9
4156;96;34.0
4157;96;33.9
4158;96;33.9
4159;96;34.0
4160;97;34.0
4161;97;34.0
4162;98;34.0
4163;98;34.0
4164;98;33.9
4165;98;34.0
4166;98;34.0
4167;98;34.0
4168;98;34.0
4169;98;34.0
4170;98;34.0
4171;99;33.9
4172;99;33.9
4173;99;34.0
4174;100;34.0
4175;100;34.0
4176;100;34.0
4177;100;34.0
4178;100;33.9
4179;99;34.0
4180;99;33.9
4181;99;34.0
4182;98;34.0
4183;97;34.0
4184;97;34.0
4185;97;34.0
4186;97;34.0
4187;97;34.0
4188;97;34.0
4189;97;34.0
4190;98;34.0
4191;98;34.0
4192;98;34.0
4193;99;34.0
4194;98;34.0
4195;99;34.0
4196;98;34.0
4197;98;34.0
4198;98;34.0
4199;97;34.0
4200;97;34.0
4201;96;34.0
4202;96;34.0
4203;96;34.0
4204;96;34.0
4205;96;34.0
4206;96;34.0
4207;96;34.0
4208;97;34.0
4209;97;34.0
4210;97;34.0
4211;97;34.0
4212;97;34.0
4213;97;34.0
4214;98;34.0
4215;99;34.0
4216;99;34.0
4217;100;34.0
4218;101;34.0
4219;102;34.0
4220;103;34.0
4221;103;34.0
4222;104;34.0
4223;104;34.0
4224;103;34.0
4225;102;34.0
4226;102;34.0
4227;101;34.0
4228;100;34.0
4229;99;34.0
4230;99;34.0
4231;99;34.0
4232;98;34.0
4233;98;34.0
4234;98;34.0
4235;98;34.0
4236;98;34.0
4237;98;34.0
4238;97;34.0
4239;97;34.0
4240;96;34.0
4241;95;34.0
4242;95;34.0
4243;96;34.0
4244;96;34.0
4245;96;34.0
4246;96;34.0
4247;96;34.0
4248;96;34.0
4249;95;34.0
4250;94;34.0
4251;93;34.0
4252;93;34.0
4253;93;34.0
4254;93;34.0
4255;94;34.0
4256;95;34.0
4257;95;34.0
4258;96;34.0
4259;96;34.0
4260;96;34.0
4261;96;34.0
4262;96;34.0
4263;96;34.0
4264;96;34.0
4265;96;34.0
4266;97;34.0
4267;97;34.0
4268;97;34.0
4269;98;34.0
4270;99;34.0
4271;100;34.0
4272;100;34.0
4273;100;34.0
4274;99;34.0
4275;100;34.0
4276;100;34.0
4277;100;34.0
4278;100;34.0
4279;100;34.0
4280;100;34.0
4281;100;34.0
4282;101;34.0
4283;101;34.0
4284;101;34.0
4285;100;34.0
4286;100;34.0
4287;99;34.0
4288;99;34.0
4289;99;34.0
4290;98;34.0
4291;98;34.0
4292;97;34.0
4293;97;34.0
4294;96;34.0
4295;96;34.0
4296;96;34.0
4297;96;34.0
4298;96;34.0
4299;95;34.0
4300;95;34.0
4301;96;34.0
4302;95;34.0
4303;95;34.0
4304;94;34.0
4305;93;34.0
4306;93;34.0
4307;93;34.0
4308;93;34.0
4309;92;34.0
4310;91;34.0
4311;90;34.0
4312;90;34.0
4313;90;34.0
4314;90;34.0
4315;89;34.0
4316;89;34.0
4317;88;34.0
4318;89;34.0
4319;89;34.0
4320;89;34.0
4321;88;34.0
4322;89;34.0
4323;89;34.0
4324;89;34.0
4325;90;34.0
4326;90;34.0
4327;90;34.0
4328;90;34.0
4329;91;34.0
4330;91;34.0
4331;91;34.0
4332;91;34.0
4333;91;34.0
4334;91;34.0
4335;91;34.0
4336;91;34.0
4337;90;34.0
4338;90;34.0
4339;90;34.0
4340;90;34.0
4341;91;34.0
4342;90;34.0
4343;90;34.0
4344;90;34.0
4345;90;34.0
4346;90;34.0
4347;91;34.0
4348;91;34.0
4349;91;34.0
4350;91;34.0
4351;91;34.0
4352;91;34.0
4353;92;34.0
4354;93;34.0
4355;92;34.0
4356;93;34.0
4357;93;34.0
4358;94;34.0
4359;95;34.0
4360;95;34.0
4361;96;34.0
4362;97;34.0
4363;98;34.0
4364;99;34.0
4365;99;34.0
4366;99;34.0
4367;99;34.0
4368;99;34.0
4369;100;34.0
4370;100;34.0
4371;100;34.0
4372;100;34.0
4373;100;34.0
4374;100;34.0
4375;100;34.0
4376;100;34.0
4377;100;34.0
4378;100;34.0
4379;100;34.0
4380;100;34.0
4381;101;34.0
4382;101;34.0
4383;102;34.0
4384;102;34.0
4385;102;34.0
4386;102;34.0
4387;102;34.0
4388;102;34.0
4389;101;34.0
4390;100;34.0
4391;99;34.0
4392;98;34.0
4393;97;34.0
4394;96;34.0
4395;95;34.0
4396;94;34.0
4397;93;34.0
4398;93;34.0
4399;92;34.0
4400;92;34.0
4401;91;34.0
4402;91;34.0
4403;91;34.0
4404;91;34.0
4405;91;34.0
4406;91;34.0
4407;92;34.0
4408;92;34.0
4409;92;34.0
4410;92;34.0
4411;93;34.0
4412;94;34.0
4413;94;34.0
4414;93;34.0
4415;93;34.0
4416;94;34.0
4417;94;34.0
4418;94;34.0
4419;94;34.0
4420;95;34.0
4421;95;34.0
4422;95;34.0
4423;96;34.0
4424;95;34.0
4425;96;34.0
4426;96;34.0
4427;96;34.0
4428;95;34.0
4429;96;34.0
4430;95;34.0
4431;96;34.0
4432;96;34.0
4433;96;34.0
4434;96;34.0
4435;96;34.0
4436;97;34.0
4437;97;34.0
4438;97;34.0
4439;97;34.0
4440;98;34.0
4441;98;34.0
4442;98;34.0
4443;98;34.0
4444;98;34.0
4445;98;34.0
4446;98;34.0
4447;98;34.0
4448;97;34.1
4449;97;34.0
4450;97;34.0
4451;98;34.0
4452;98;34.0
4453;98;34.0
4454;98;34.0
4455;98;34.0
4456;98;34.0
4457;98;34.0
4458;98;34.0
4459;98;34.0
4460;97;34.0
4461;98;34.0
4462;98;34.0
4463;98;34.0
4464;98;34.0
4465;99;34.0
4466;99;34.0
4467;99;34.0
4468;99;34.0
4469;98;34.0
4470;99;34.0
4471;99;34.0
4472;99;34.0
4473;99;34.0
4474;99;34.0
4475;99;34.0
4476;99;34.0
4477;99;34.0
4478;99;34.0
4479;99;34.0
4480;99;34.0
4481;99;34.0
4482;99;34.0
4483;99;34.0
4484;99;34.0
4485;98;34.0
4486;97;34.0
4487;98;34.0
4488;98;34.0
4489;97;34.0
4490;98;34.0
4491;97;34.0
4492;97;34.0
4493;97;34.0
4494;96;34.0
4495;94;34.0
4496;94;34.1
4497;93;34.0
4498;93;34.1
4499;92;34.0
4500;92;34.1
4501;92;34.1
4502;92;34.1
4503;93;34.0
4504;93;34.0
4505;94;34.0
4506;94;34.1
4507;94;34.0
4508;94;34.0
4509;94;34.0
4510;94;34.1
4511;93;34.0
4512;92;34.1
4513;92;34.0
4514;91;34.0
4515;91;34.0
4516;90;34.1
4517;90;34.0
4518;90;34.1
4519;90;34.1
4520;90;34.1
4521;90;34.0
4522;90;34.1
4523;90;34.1
4524;90;34.1
4525;90;34.1
4526;90;34.1
4527;89;34.1
4528;89;34.1
4529;89;34.1
4530;90;34.1
4531;89;34.1
4532;89;34.1
4533;90;34.0
4534;89;34.1
4535;90;34.1
4536;89;34.1
4537;89;34.1
4538;89;34.1
4539;89;34.1
4540;90;34.0
4541;90;34.1
4542;90;34.1
4543;90;34.1
4544;91;34.1
4545;91;34.1
4546;92;34.1
4547;92;34.1
4548;92;34.1
4549;91;34.1
4550;92;34.1
4551;92;34.1
4552;92;34.1
4553;92;34.1
4554;93;34.1
4555;93;34.1
4556;94;34.1
4557;94;34.1
4558;94;34.1
4559;95;34.1
4560;96;34.1
4561;97;34.1
4562;97;34.1
4563;98;34.1
4564;98;34.1
4565;97;34.1
4566;97;34.1
4567;97;34.1
4568;97;34.1
4569;96;34.1
4570;97;34.1
4571;97;34.1
4572;97;34.1
4573;97;34.1
4574;97;34.1
4575;98;34.1
4576;98;34.1
4577;99;34.1
4578;99;34.1
4579;99;34.1
4580;99;34.1
4581;100;34.1
4582;100;34.1
4583;100;34.1
4584;99;34.1
4585;0;0.0
