"Source File";"240423B\Trend1.trd";"Date";"04/23/24";"Output";"D:\RespirationData\240423B.txt";"Start";"17:54:51";"Stop";"21:15:54"
"Saba_20241023"
"Time";"Resp Rate";"Temp 1"
"Seconds";"Resp/m";"°C"
1633;41;31.4
1634;41;31.4
1635;43;31.4
1636;48;31.4
1637;58;31.4
1638;65;31.3
1639;50;31.4
1640;50;31.4
1641;50;31.4
1642;50;31.3
1643;60;31.4
1644;55;31.3
1645;62;31.3
1646;59;31.3
1647;69;31.3
1648;65;31.3
1649;67;31.3
1650;62;31.3
1651;59;31.3
1652;59;31.3
1653;59;31.3
1654;63;31.3
1655;52;31.3
1656;58;31.3
1657;67;31.3
1658;75;31.3
1659;94;31.3
1660;106;31.3
1661;106;31.3
1662;101;31.3
1663;115;31.3
1664;126;31.3
1665;117;31.3
1666;135;31.3
1667;120;31.3
1668;92;31.3
1669;82;31.3
1670;95;31.3
1671;98;31.3
1672;91;31.3
1673;61;31.3
1674;49;31.3
1675;58;31.3
1676;81;31.3
1677;83;31.3
1678;63;31.3
1679;67;31.3
1680;67;31.3
1681;88;31.3
1682;66;31.3
1683;62;31.3
1684;48;31.3
1685;48;31.2
1686;64;31.2
1687;75;31.2
1688;74;31.2
1689;90;31.2
1690;129;31.2
1691;153;31.2
1692;167;31.2
1693;206;31.2
1694;194;31.2
1695;192;31.2
1696;177;31.2
1697;170;31.2
1698;166;31.3
1699;143;31.3
1700;85;31.3
1701;80;31.3
1702;70;31.3
1703;65;31.3
1704;66;31.3
1705;47;31.3
1706;45;31.3
1707;45;31.3
1708;45;31.3
1709;39;31.3
1710;38;31.3
1711;38;31.3
1712;38;31.3
1713;48;31.3
1714;59;31.3
1715;59;31.3
1716;200;31.3
1717;205;31.3
1718;201;31.3
1719;206;31.3
1720;206;31.3
1721;210;31.3
1722;200;31.3
1723;198;31.3
1724;199;31.3
1725;200;31.3
1726;195;31.3
1727;196;31.3
1728;197;31.3
1729;186;31.3
1730;176;31.3
1731;162;31.3
1732;146;31.3
1733;130;31.3
1734;125;31.3
1735;82;31.3
1736;70;31.3
1737;56;31.3
1738;54;31.3
1739;51;31.3
1740;59;31.3
1741;56;31.3
1742;56;31.3
1743;58;31.3
1744;54;31.3
1745;47;31.3
1746;45;31.3
1747;45;31.3
1748;37;31.3
1749;53;31.3
1750;72;31.3
1751;91;31.3
1752;88;31.3
1753;103;31.3
1754;106;31.3
1755;108;31.3
1756;128;31.3
1757;113;31.3
1758;87;31.3
1759;93;31.3
1760;100;31.3
1761;93;31.3
1762;88;31.3
1763;84;31.3
1764;72;31.3
1765;72;31.2
1766;84;31.3
1767;83;31.3
1768;76;31.2
1769;82;31.3
1770;86;31.2
1771;75;31.2
1772;92;31.2
1773;86;31.2
1774;84;31.2
1775;71;31.2
1776;64;31.2
1777;68;31.2
1778;65;31.2
1779;74;31.2
1780;64;31.2
1781;59;31.2
1782;59;31.2
1783;70;31.2
1784;84;31.2
1785;75;31.2
1786;74;31.2
1787;74;31.2
1788;70;31.2
1789;78;31.2
1790;61;31.2
1791;48;31.2
1792;57;31.2
1793;69;31.2
1794;69;31.2
1795;61;31.2
1796;68;31.2
1797;81;31.2
1798;89;31.2
1799;88;31.2
1800;80;31.2
1801;77;31.2
1802;70;31.2
1803;81;31.2
1804;89;31.1
1805;70;31.1
1806;48;31.2
1807;44;31.1
1808;30;31.1
1809;24;31.1
1810;23;31.2
1811;23;31.1
1812;23;31.1
1813;22;31.1
1814;25;31.1
1815;26;31.1
1816;26;31.1
1817;26;31.1
1818;24;31.1
1819;24;31.1
1820;24;31.1
1821;22;31.1
1822;22;31.1
1823;20;31.1
1824;21;31.1
1825;21;31.1
1826;20;31.1
1827;20;31.1
1828;18;31.1
1829;19;31.1
1830;19;31.1
1831;19;31.1
1832;17;31.1
1833;17;31.1
1834;18;31.1
1835;18;31.1
1836;20;31.1
1837;20;31.1
1838;20;31.1
1839;22;31.1
1840;19;31.1
1841;19;31.1
1842;18;31.1
1843;18;31.1
1844;17;31.1
1845;16;31.1
1846;16;31.1
1847;22;31.1
1848;26;31.1
1849;26;31.1
1850;26;31.1
1851;26;31.1
1852;23;31.1
1853;23;31.1
1854;23;31.1
1855;17;31.1
1856;21;31.1
1857;21;31.1
1858;21;31.1
1859;21;31.1
1860;23;31.1
1861;23;31.0
1862;22;31.0
1863;21;31.0
1864;17;31.0
1865;19;31.0
1866;19;31.0
1867;19;31.0
1868;22;31.0
1869;22;31.0
1870;0;31.0
1871;0;31.0
1872;31;31.0
1873;42;31.0
1874;42;31.0
1875;42;31.0
1876;42;31.0
1877;28;31.0
1878;28;31.0
1879;28;31.0
1880;27;31.0
1881;21;31.0
1882;19;31.0
1883;19;31.0
1884;19;31.0
1885;22;31.0
1886;22;31.0
1887;19;31.0
1888;19;31.0
1889;17;31.0
1890;17;31.0
1891;17;31.0
1892;18;31.0
1893;23;31.0
1894;23;31.0
1895;23;31.0
1896;23;31.0
1897;25;31.0
1898;28;31.0
1899;30;31.0
1900;34;31.0
1901;28;31.0
1902;28;30.9
1903;28;30.9
1904;27;30.9
1905;32;30.9
1906;30;30.9
1907;27;30.9
1908;27;30.9
1909;27;30.9
1910;23;30.9
1911;26;30.9
1912;27;30.9
1913;26;30.9
1914;31;30.9
1915;31;30.9
1916;29;30.9
1917;29;30.9
1918;37;30.9
1919;32;30.9
1920;26;30.9
1921;32;30.9
1922;30;30.9
1923;31;30.9
1924;40;30.9
1925;40;30.9
1926;36;30.9
1927;38;30.9
1928;49;30.9
1929;45;30.9
1930;43;30.9
1931;30;30.9
1932;24;30.9
1933;24;30.9
1934;23;30.9
1935;16;30.9
1936;22;30.9
1937;22;30.9
1938;22;30.9
1939;23;30.9
1940;27;30.9
1941;27;30.8
1942;28;30.8
1943;34;30.8
1944;28;30.8
1945;26;30.9
1946;26;30.8
1947;31;30.8
1948;24;30.8
1949;24;30.8
1950;21;30.8
1951;21;30.8
1952;21;30.8
1953;0;30.8
1954;61;30.8
1955;61;30.8
1956;61;30.8
1957;40;30.8
1958;42;30.8
1959;45;30.8
1960;47;30.8
1961;47;30.8
1962;42;30.8
1963;42;30.8
1964;30;30.9
1965;33;30.8
1966;29;30.8
1967;23;30.8
1968;15;30.8
1969;15;30.8
1970;18;30.8
1971;18;30.8
1972;25;30.8
1973;25;30.8
1974;25;30.8
1975;25;30.8
1976;23;30.8
1977;26;30.8
1978;26;30.8
1979;34;30.8
1980;32;30.8
1981;32;30.8
1982;29;30.8
1983;29;30.8
1984;41;30.8
1985;29;30.8
1986;29;30.8
1987;30;30.8
1988;34;30.8
1989;38;30.8
1990;44;30.8
1991;38;30.8
1992;38;30.8
1993;48;30.8
1994;48;30.8
1995;41;30.8
1996;30;30.8
1997;25;30.8
1998;25;30.8
1999;23;30.8
2000;28;30.8
2001;25;30.8
2002;25;30.8
2003;25;30.8
2004;24;30.8
2005;24;30.8
2006;24;30.8
2007;28;30.8
2008;15;30.8
2009;15;30.8
2010;15;30.8
2011;17;30.8
2012;17;30.8
2013;17;30.8
2014;18;30.8
2015;21;30.8
2016;26;30.8
2017;26;30.8
2018;25;30.8
2019;26;30.8
2020;26;30.8
2021;22;30.8
2022;24;30.8
2023;18;30.8
2024;19;30.8
2025;19;30.8
2026;17;30.8
2027;17;30.8
2028;17;30.8
2029;18;30.8
2030;21;30.8
2031;21;30.8
2032;21;30.8
2033;21;30.8
2034;19;30.8
2035;23;30.8
2036;26;30.8
2037;26;30.8
2038;25;30.8
2039;21;30.8
2040;21;30.8
2041;21;30.8
2042;22;30.8
2043;17;30.8
2044;17;30.8
2045;18;30.8
2046;22;30.8
2047;28;30.8
2048;28;30.8
2049;28;30.8
2050;32;30.8
2051;32;30.7
2052;32;30.7
2053;29;30.8
2054;28;30.8
2055;25;30.8
2056;25;30.8
2057;23;30.8
2058;23;30.8
2059;26;30.8
2060;29;30.7
2061;37;30.7
2062;32;30.7
2063;28;30.8
2064;30;30.8
2065;35;30.8
2066;35;30.7
2067;28;30.8
2068;24;30.8
2069;24;30.8
2070;24;30.8
2071;27;30.7
2072;0;30.7
2073;0;30.7
2074;39;30.8
2075;49;30.7
2076;50;30.8
2077;48;30.8
2078;50;30.8
2079;50;30.8
2080;50;30.7
2081;50;30.8
2082;39;30.8
2083;36;30.7
2084;33;30.7
2085;31;30.7
2086;25;30.7
2087;20;30.7
2088;20;30.7
2089;20;30.7
2090;21;30.7
2091;16;30.7
2092;20;30.7
2093;20;30.7
2094;20;30.7
2095;24;30.7
2096;21;30.7
2097;21;30.7
2098;21;30.7
2099;22;30.7
2100;24;30.7
2101;24;30.7
2102;24;30.7
2103;22;30.7
2104;29;30.7
2105;29;30.7
2106;30;30.7
2107;36;30.7
2108;33;30.7
2109;31;30.7
2110;31;30.7
2111;37;30.7
2112;34;30.7
2113;28;30.7
2114;31;30.7
2115;27;30.7
2116;27;30.7
2117;24;30.7
2118;30;30.7
2119;30;30.7
2120;33;30.7
2121;40;30.7
2122;37;30.7
2123;32;30.7
2124;32;30.7
2125;38;30.7
2126;33;30.7
2127;32;30.7
2128;27;30.7
2129;26;30.7
2130;26;30.7
2131;28;30.7
2132;26;30.7
2133;26;30.8
2134;26;30.8
2135;24;30.8
2136;24;30.8
2137;24;30.8
2138;21;30.8
2139;21;30.8
2140;21;30.8
2141;21;30.8
2142;25;30.8
2143;24;30.8
2144;25;30.8
2145;25;30.8
2146;32;30.8
2147;32;30.8
2148;29;30.8
2149;31;30.7
2150;29;30.8
2151;29;30.7
2152;29;30.7
2153;29;30.7
2154;26;30.7
2155;26;30.7
2156;32;30.7
2157;32;30.7
2158;0;30.7
2159;0;30.7
2160;0;30.8
2161;24;30.7
2162;28;30.7
2163;28;30.7
2164;28;30.7
2165;26;30.7
2166;30;30.7
2167;30;30.7
2168;30;30.7
2169;34;30.8
2170;34;30.8
2171;35;30.7
2172;35;30.7
2173;40;30.7
2174;31;30.7
2175;31;30.7
2176;31;30.7
2177;23;30.7
2178;23;30.8
2179;23;30.7
2180;27;30.8
2181;30;30.7
2182;35;30.7
2183;35;30.8
2184;36;30.8
2185;47;30.7
2186;42;30.7
2187;42;30.7
2188;40;30.7
2189;38;30.7
2190;38;30.7
2191;38;30.7
2192;38;30.7
2193;38;30.7
2194;38;30.7
2195;37;30.7
2196;37;30.7
2197;35;30.7
2198;38;30.7
2199;42;30.7
2200;42;30.7
2201;45;30.7
2202;53;30.7
2203;54;30.7
2204;54;30.7
2205;63;30.7
2206;62;30.7
2207;64;30.7
2208;68;30.7
2209;64;30.7
2210;61;30.7
2211;62;30.7
2212;62;30.7
2213;61;30.7
2214;57;30.7
2215;52;30.6
2216;49;30.7
2217;51;30.6
2218;51;30.7
2219;41;30.7
2220;41;30.7
2221;40;30.6
2222;40;30.6
2223;32;30.6
2224;32;30.6
2225;30;30.6
2226;30;30.6
2227;35;30.6
2228;34;30.6
2229;35;30.6
2230;36;30.6
2231;42;30.7
2232;42;30.6
2233;42;30.6
2234;42;30.6
2235;42;30.6
2236;42;30.6
2237;39;30.6
2238;37;30.6
2239;32;30.6
2240;31;30.7
2241;31;30.6
2242;31;30.6
2243;31;30.6
2244;30;30.6
2245;31;30.7
2246;33;30.6
2247;42;30.6
2248;42;30.6
2249;42;30.7
2250;42;30.6
2251;42;30.6
2252;46;30.6
2253;46;30.6
2254;44;30.6
2255;42;30.6
2256;38;30.6
2257;38;30.6
2258;38;30.6
2259;37;30.7
2260;34;30.6
2261;35;30.6
2262;33;30.6
2263;32;30.6
2264;35;30.6
2265;34;30.6
2266;34;30.6
2267;32;30.6
2268;40;30.6
2269;49;30.7
2270;55;30.8
2271;64;30.8
2272;75;30.8
2273;84;30.8
2274;86;30.8
2275;110;30.6
2276;115;30.6
2277;109;30.6
2278;97;30.5
2279;97;30.5
2280;76;30.4
2281;65;30.4
2282;58;30.4
2283;43;30.4
2284;39;30.4
2285;33;30.4
2286;199;30.4
2287;219;30.4
2288;182;30.4
2289;187;30.4
2290;171;30.4
2291;175;30.4
2292;185;30.4
2293;182;30.5
2294;172;30.5
2295;159;30.5
2296;160;30.5
2297;127;30.5
2298;128;30.5
2299;101;30.5
2300;76;30.5
2301;67;30.6
2302;59;30.5
2303;56;30.6
2304;47;30.6
2305;56;30.6
2306;56;30.6
2307;51;30.6
2308;51;30.6
2309;44;30.6
2310;42;30.6
2311;42;30.6
2312;38;30.6
2313;49;30.6
2314;64;30.6
2315;95;30.6
2316;95;30.6
2317;100;30.6
2318;91;30.6
2319;91;30.6
2320;107;30.6
2321;97;30.6
2322;85;30.6
2323;56;30.6
2324;56;30.6
2325;49;30.6
2326;51;30.6
2327;51;30.6
2328;49;30.6
2329;37;30.6
2330;41;30.6
2331;42;30.6
2332;45;30.6
2333;50;30.6
2334;49;30.6
2335;49;30.6
2336;48;30.6
2337;46;30.6
2338;42;30.6
2339;39;30.6
2340;34;30.6
2341;35;30.6
2342;34;30.6
2343;32;30.6
2344;33;30.6
2345;32;30.6
2346;32;30.6
2347;32;30.6
2348;35;30.6
2349;35;30.6
2350;35;30.6
2351;37;30.6
2352;33;30.6
2353;33;30.6
2354;33;30.6
2355;32;30.6
2356;30;30.6
2357;31;30.6
2358;31;30.6
2359;30;30.6
2360;33;30.6
2361;35;30.6
2362;39;30.6
2363;42;30.6
2364;44;30.6
2365;45;30.6
2366;46;30.6
2367;53;30.6
2368;53;30.6
2369;55;30.6
2370;54;30.6
2371;54;30.6
2372;54;30.6
2373;54;30.6
2374;56;30.6
2375;56;30.6
2376;57;30.6
2377;58;30.6
2378;60;30.6
2379;64;30.6
2380;62;30.6
2381;64;30.6
2382;54;30.6
2383;51;30.6
2384;48;30.6
2385;46;30.6
2386;40;30.6
2387;40;30.6
2388;39;30.6
2389;38;30.6
2390;43;30.6
2391;42;30.6
2392;38;30.6
2393;38;30.6
2394;38;30.6
2395;30;30.6
2396;36;30.6
2397;39;30.6
2398;37;30.6
2399;35;30.6
2400;38;30.6
2401;38;30.6
2402;38;30.6
2403;39;30.6
2404;32;30.6
2405;29;30.6
2406;29;30.7
2407;34;30.7
2408;65;30.7
2409;65;30.6
2410;63;30.5
2411;77;30.4
2412;77;30.4
2413;91;30.4
2414;79;30.3
2415;86;30.3
2416;58;30.3
2417;75;30.3
2418;98;30.3
2419;119;30.3
2420;123;30.3
2421;123;30.3
2422;156;30.3
2423;167;30.4
2424;172;30.4
2425;167;30.4
2426;150;30.4
2427;121;30.4
2428;119;30.4
2429;108;30.4
2430;96;30.4
2431;92;30.4
2432;77;30.4
2433;79;30.4
2434;81;30.4
2435;89;30.4
2436;82;30.4
2437;82;30.4
2438;87;30.4
2439;80;30.4
2440;76;30.4
2441;74;30.4
2442;66;30.4
2443;61;30.4
2444;58;30.4
2445;56;30.4
2446;50;30.4
2447;38;30.4
2448;37;30.4
2449;31;30.4
2450;28;30.4
2451;28;30.4
2452;28;30.4
2453;28;30.4
2454;28;30.4
2455;31;30.4
2456;32;30.4
2457;34;30.4
2458;32;30.4
2459;35;30.4
2460;34;30.4
2461;34;30.4
2462;31;30.4
2463;31;30.4
2464;30;30.4
2465;30;30.4
2466;31;30.4
2467;30;30.4
2468;30;30.4
2469;32;30.4
2470;38;30.4
2471;38;30.4
2472;37;30.4
2473;37;30.4
2474;30;30.4
2475;32;30.4
2476;35;30.4
2477;35;30.4
2478;34;30.4
2479;34;30.4
2480;30;30.4
2481;33;30.4
2482;43;30.4
2483;40;30.4
2484;38;30.4
2485;38;30.4
2486;38;30.4
2487;39;30.4
2488;45;30.4
2489;42;30.4
2490;42;30.4
2491;35;30.4
2492;35;30.4
2493;33;30.4
2494;35;30.4
2495;35;30.4
2496;34;30.4
2497;35;30.3
2498;36;30.4
2499;42;30.4
2500;42;30.3
2501;42;30.3
2502;35;30.3
2503;34;30.3
2504;34;30.3
2505;28;30.4
2506;31;30.4
2507;34;30.4
2508;35;30.3
2509;35;30.3
2510;38;30.3
2511;42;30.3
2512;42;30.3
2513;52;30.3
2514;38;30.3
2515;35;30.3
2516;35;30.3
2517;39;30.3
2518;44;30.3
2519;43;30.3
2520;46;30.3
2521;46;30.3
2522;55;30.3
2523;57;30.3
2524;58;30.2
2525;55;30.3
2526;56;30.2
2527;56;30.2
2528;54;30.2
2529;54;30.2
2530;54;30.2
2531;50;30.2
2532;51;30.2
2533;54;30.2
2534;52;30.2
2535;52;30.2
2536;51;30.2
2537;50;30.2
2538;50;30.2
2539;49;30.2
2540;48;30.2
2541;45;30.2
2542;39;30.2
2543;38;30.2
2544;38;30.2
2545;34;30.2
2546;34;30.2
2547;34;30.2
2548;34;30.1
2549;34;30.1
2550;34;30.1
2551;31;30.2
2552;34;30.2
2553;37;30.2
2554;33;30.2
2555;35;30.2
2556;37;30.2
2557;37;30.2
2558;41;30.2
2559;33;30.2
2560;35;30.2
2561;35;30.2
2562;44;30.2
2563;42;30.2
2564;40;30.2
2565;42;30.2
2566;44;30.2
2567;56;30.2
2568;46;30.2
2569;45;30.2
2570;44;30.2
2571;44;30.2
2572;44;30.2
2573;37;30.2
2574;34;30.2
2575;32;30.2
2576;34;30.2
2577;32;30.2
2578;24;30.2
2579;27;30.2
2580;27;30.2
2581;28;30.2
2582;28;30.2
2583;31;30.2
2584;32;30.2
2585;32;30.2
2586;38;30.2
2587;38;30.2
2588;38;30.2
2589;39;30.2
2590;42;30.2
2591;42;30.2
2592;38;30.2
2593;42;30.2
2594;42;30.2
2595;42;30.2
2596;42;30.2
2597;42;30.2
2598;39;30.2
2599;39;30.2
2600;42;30.2
2601;38;30.2
2602;38;30.2
2603;38;30.2
2604;38;30.2
2605;38;30.2
2606;42;30.2
2607;30;30.2
2608;35;30.2
2609;35;30.2
2610;34;30.2
2611;35;30.2
2612;35;30.2
2613;39;30.2
2614;39;30.2
2615;51;30.2
2616;46;30.2
2617;46;30.2
2618;46;30.2
2619;42;30.2
2620;42;30.1
2621;37;30.2
2622;34;30.1
2623;35;30.1
2624;33;30.1
2625;31;30.1
2626;31;30.1
2627;38;30.1
2628;38;30.1
2629;38;30.1
2630;36;30.2
2631;38;30.1
2632;38;30.1
2633;38;30.1
2634;38;30.1
2635;31;30.1
2636;31;30.1
2637;32;30.1
2638;36;30.1
2639;30;30.1
2640;30;30.1
2641;30;30.1
2642;32;30.1
2643;34;30.1
2644;34;30.1
2645;28;30.1
2646;32;30.1
2647;38;30.1
2648;39;30.1
2649;42;30.1
2650;42;30.1
2651;42;30.1
2652;42;30.1
2653;50;30.1
2654;46;30.1
2655;42;30.1
2656;42;30.1
2657;38;30.1
2658;38;30.1
2659;38;30.1
2660;37;30.1
2661;37;30.1
2662;30;30.1
2663;31;30.1
2664;31;30.1
2665;30;30.1
2666;30;30.1
2667;30;30.1
2668;30;30.1
2669;34;30.1
2670;38;30.1
2671;39;30.1
2672;39;30.1
2673;42;30.1
2674;42;30.1
2675;44;30.1
2676;46;30.1
2677;46;30.1
2678;46;30.1
2679;45;30.1
2680;48;30.1
2681;49;30.1
2682;49;30.1
2683;48;30.1
2684;46;30.1
2685;48;30.1
2686;49;30.1
2687;51;30.1
2688;44;30.1
2689;42;30.1
2690;40;30.1
2691;42;30.1
2692;44;30.1
2693;42;30.1
2694;38;30.1
2695;40;30.1
2696;44;30.1
2697;39;30.1
2698;40;30.1
2699;38;30.1
2700;38;30.1
2701;40;30.1
2702;42;30.1
2703;40;30.1
2704;40;30.1
2705;47;30.1
2706;42;30.1
2707;42;30.1
2708;40;30.1
2709;35;30.1
2710;34;30.1
2711;34;30.1
2712;31;30.1
2713;32;30.1
2714;35;30.1
2715;34;30.1
2716;34;30.1
2717;33;30.1
2718;35;30.1
2719;35;30.1
2720;35;30.1
2721;33;30.1
2722;34;30.1
2723;35;30.1
2724;37;30.1
2725;40;30.1
2726;40;30.1
2727;42;30.1
2728;48;30.1
2729;46;30.1
2730;46;30.1
2731;46;30.1
2732;44;30.1
2733;44;30.1
2734;40;30.1
2735;38;30.1
2736;36;30.1
2737;31;30.1
2738;35;30.1
2739;38;30.1
2740;38;30.1
2741;38;30.1
2742;42;30.1
2743;42;30.1
2744;43;30.1
2745;51;30.1
2746;46;30.1
2747;43;30.1
2748;44;30.1
2749;44;30.1
2750;42;30.1
2751;46;30.1
2752;52;30.1
2753;52;30.1
2754;54;30.1
2755;53;30.1
2756;53;30.1
2757;53;30.1
2758;59;30.1
2759;50;30.0
2760;43;30.1
2761;42;30.0
2762;42;30.1
2763;42;30.1
2764;40;30.1
2765;38;30.1
2766;40;30.1
2767;45;30.1
2768;48;30.1
2769;52;30.1
2770;58;30.2
2771;59;30.3
2772;70;30.2
2773;77;30.2
2774;79;30.1
2775;83;30.1
2776;63;30.0
2777;57;30.0
2778;54;29.9
2779;52;29.9
2780;52;29.9
2781;58;29.9
2782;58;29.9
2783;58;29.8
2784;68;29.8
2785;81;29.8
2786;78;29.8
2787;85;29.8
2788;78;29.8
2789;67;29.8
2790;67;29.8
2791;63;29.8
2792;65;29.8
2793;50;29.8
2794;46;29.8
2795;51;29.9
2796;57;29.9
2797;61;29.9
2798;61;29.9
2799;63;30.0
2800;63;30.0
2801;68;30.0
2802;69;30.0
2803;62;30.0
2804;52;30.0
2805;46;30.1
2806;42;30.0
2807;38;30.1
2808;38;30.1
2809;37;30.1
2810;30;30.1
2811;30;30.1
2812;31;30.1
2813;33;30.1
2814;34;30.1
2815;30;30.1
2816;30;30.1
2817;32;30.1
2818;37;30.1
2819;37;30.1
2820;29;30.1
2821;28;30.1
2822;28;30.1
2823;36;30.1
2824;39;30.1
2825;38;30.1
2826;39;30.1
2827;39;30.1
2828;48;30.1
2829;50;30.1
2830;50;30.1
2831;40;30.1
2832;38;30.1
2833;38;30.1
2834;35;30.1
2835;33;30.1
2836;35;30.1
2837;34;30.1
2838;32;30.1
2839;35;30.1
2840;33;30.1
2841;35;30.1
2842;38;30.1
2843;38;30.1
2844;31;30.1
2845;31;30.1
2846;31;30.1
2847;32;30.1
2848;40;30.1
2849;42;30.1
2850;45;30.1
2851;45;30.1
2852;53;30.1
2853;51;30.1
2854;58;30.1
2855;52;30.1
2856;44;30.1
2857;42;30.1
2858;40;30.1
2859;42;30.1
2860;42;30.1
2861;46;30.1
2862;46;30.1
2863;50;30.1
2864;54;30.1
2865;56;30.1
2866;56;30.1
2867;54;30.1
2868;57;30.1
2869;46;30.1
2870;46;30.1
2871;42;30.1
2872;35;30.1
2873;31;30.1
2874;32;30.1
2875;35;30.1
2876;35;30.1
2877;38;30.1
2878;38;30.1
2879;38;30.1
2880;38;30.1
2881;38;30.1
2882;38;30.1
2883;33;30.1
2884;32;30.1
2885;31;30.1
2886;32;30.1
2887;35;30.1
2888;35;30.1
2889;38;30.1
2890;44;30.1
2891;44;30.1
2892;50;30.1
2893;49;30.1
2894;50;30.1
2895;46;30.1
2896;46;30.1
2897;44;30.1
2898;40;30.1
2899;40;30.1
2900;38;30.1
2901;37;30.1
2902;34;30.1
2903;36;30.1
2904;35;30.1
2905;42;30.1
2906;40;30.1
2907;42;30.1
2908;42;30.1
2909;39;30.1
2910;43;30.1
2911;46;30.1
2912;50;30.1
2913;46;30.1
2914;54;30.1
2915;54;30.1
2916;49;30.1
2917;56;30.1
2918;61;30.1
2919;56;30.1
2920;56;30.1
2921;55;30.1
2922;46;30.1
2923;41;30.1
2924;54;30.1
2925;53;30.1
2926;49;30.1
2927;46;30.1
2928;49;30.1
2929;50;30.1
2930;45;30.2
2931;57;30.3
2932;51;30.4
2933;71;30.4
2934;71;30.3
2935;80;30.2
2936;80;30.1
2937;80;30.1
2938;100;30.1
2939;68;30.1
2940;74;30.1
2941;81;30.1
2942;99;30.1
2943;130;30.1
2944;143;30.1
2945;150;30.1
2946;155;30.1
2947;232;30.1
2948;244;30.1
2949;239;30.1
2950;218;30.1
2951;199;30.1
2952;195;30.1
2953;184;30.1
2954;190;30.1
2955;163;30.1
2956;146;30.1
2957;129;30.1
2958;138;30.2
2959;134;30.1
2960;126;30.2
2961;96;30.1
2962;73;30.2
2963;66;30.2
2964;66;30.2
2965;53;30.2
2966;41;30.2
2967;38;30.2
2968;39;30.2
2969;42;30.2
2970;39;30.2
2971;35;30.2
2972;35;30.2
2973;38;30.2
2974;38;30.2
2975;38;30.2
2976;35;30.2
2977;35;30.2
2978;38;30.2
2979;39;30.2
2980;39;30.2
2981;38;30.2
2982;42;30.1
2983;42;30.1
2984;38;30.1
2985;38;30.1
2986;38;30.1
2987;33;30.1
2988;36;30.1
2989;35;30.1
2990;31;30.1
2991;31;30.1
2992;35;30.1
2993;35;30.1
2994;32;30.1
2995;34;30.1
2996;30;30.1
2997;25;30.1
2998;28;30.1
2999;29;30.1
3000;29;30.1
3001;29;30.1
3002;28;30.1
3003;28;30.1
3004;30;30.1
3005;35;30.1
3006;34;30.1
3007;31;30.1
3008;35;30.1
3009;36;30.1
3010;42;30.1
3011;42;30.1
3012;42;30.1
3013;42;30.1
3014;42;30.1
3015;46;30.1
3016;43;30.1
3017;31;30.1
3018;31;30.1
3019;31;30.1
3020;31;30.1
3021;31;30.1
3022;28;30.1
3023;28;30.1
3024;30;30.1
3025;37;30.1
3026;37;30.1
3027;35;30.1
3028;33;30.1
3029;35;30.1
3030;37;30.0
3031;37;30.1
3032;35;30.0
3033;34;30.1
3034;35;30.1
3035;38;30.1
3036;38;30.1
3037;38;30.1
3038;39;30.1
3039;42;30.1
3040;46;30.1
3041;46;30.0
3042;47;30.1
3043;38;30.0
3044;39;30.0
3045;38;30.0
3046;38;30.0
3047;35;30.0
3048;34;30.0
3049;39;30.0
3050;39;30.0
3051;46;30.0
3052;38;30.0
3053;38;30.1
3054;42;30.1
3055;43;30.1
3056;42;30.1
3057;38;30.1
3058;38;30.1
3059;39;30.1
3060;46;30.1
3061;42;30.0
3062;38;30.0
3063;38;30.1
3064;42;30.0
3065;42;30.0
3066;42;30.0
3067;42;30.0
3068;39;30.0
3069;42;30.0
3070;46;30.0
3071;45;30.0
3072;42;30.0
3073;42;30.0
3074;42;30.0
3075;45;30.0
3076;51;30.0
3077;52;30.0
3078;38;30.0
3079;46;30.0
3080;47;30.0
3081;48;30.0
3082;50;30.0
3083;46;30.0
3084;45;30.0
3085;48;30.0
3086;58;30.0
3087;50;30.0
3088;48;30.0
3089;46;29.9
3090;46;30.0
3091;46;30.0
3092;46;29.9
3093;42;29.9
3094;39;29.9
3095;42;29.9
3096;42;29.9
3097;42;30.0
3098;42;29.9
3099;49;29.9
3100;50;29.9
3101;49;29.9
3102;56;30.0
3103;46;29.9
3104;46;29.9
3105;49;29.9
3106;49;29.9
3107;42;29.9
3108;42;29.9
3109;42;30.0
3110;45;29.9
3111;50;30.0
3112;50;29.9
3113;45;29.9
3114;46;29.9
3115;46;29.9
3116;46;29.9
3117;45;29.9
3118;42;29.9
3119;46;29.9
3120;49;29.9
3121;54;29.9
3122;56;30.0
3123;49;29.9
3124;49;29.9
3125;45;29.9
3126;45;29.9
3127;38;29.9
3128;38;29.9
3129;39;29.9
3130;39;29.9
3131;42;29.9
3132;38;29.9
3133;38;29.9
3134;46;29.9
3135;48;29.9
3136;50;29.9
3137;51;29.9
3138;38;29.9
3139;45;29.9
3140;51;29.9
3141;45;29.9
3142;45;29.9
3143;42;29.9
3144;46;30.0
3145;48;29.9
3146;56;29.9
3147;50;29.9
3148;50;29.9
3149;46;29.9
3150;46;29.9
3151;46;29.9
3152;42;29.9
3153;38;29.9
3154;49;29.9
3155;49;29.9
3156;53;29.9
3157;53;29.9
3158;55;29.9
3159;55;29.9
3160;56;29.9
3161;56;29.9
3162;46;29.9
3163;46;29.9
3164;45;29.9
3165;53;29.9
3166;50;29.9
3167;48;29.9
3168;46;29.9
3169;46;29.9
3170;49;29.9
3171;49;29.9
3172;50;29.9
3173;46;29.9
3174;46;29.9
