"Source File";"240425A\Trend1.trd";"Date";"04/25/24";"Output";"D:\RespirationData\240425A.txt";"Start";"11:52:24";"Stop";"13:10:39"
"Saba_20241023"
"Time";"Resp Rate";"Temp 1"
"Seconds";"Resp/m";"°C"
3369;88;34.3
3370;89;34.4
3371;89;34.4
3372;90;34.4
3373;91;34.3
3374;92;34.4
3375;93;34.3
3376;94;34.3
3377;94;34.3
3378;96;34.3
3379;96;34.3
3380;98;34.4
3381;100;34.3
3382;103;34.4
3383;106;34.4
3384;109;34.4
3385;112;34.3
3386;114;34.4
3387;116;34.3
3388;118;34.4
3389;119;34.4
3390;120;34.4
3391;119;34.4
3392;118;34.3
3393;118;34.4
3394;117;34.3
3395;116;34.3
3396;114;34.3
3397;113;34.3
3398;111;34.3
3399;110;34.3
3400;109;34.3
3401;108;34.3
3402;106;34.3
3403;105;34.3
3404;104;34.3
3405;104;34.3
3406;103;34.3
3407;103;34.3
3408;101;34.3
3409;100;34.3
3410;100;34.3
3411;100;34.3
3412;100;34.3
3413;99;34.3
3414;98;34.3
3415;98;34.3
3416;98;34.3
3417;97;34.3
3418;97;34.3
3419;97;34.3
3420;97;34.3
3421;96;34.3
3422;97;34.3
3423;96;34.3
3424;96;34.3
3425;96;34.3
3426;96;34.3
3427;96;34.3
3428;95;34.3
3429;95;34.3
3430;94;34.3
3431;94;34.3
3432;94;34.3
3433;94;34.3
3434;93;34.3
3435;93;34.3
3436;93;34.3
3437;93;34.3
3438;93;34.3
3439;92;34.3
3440;93;34.3
3441;92;34.3
3442;92;34.3
3443;92;34.3
3444;92;34.3
3445;92;34.4
3446;91;34.3
3447;91;34.3
3448;91;34.3
3449;91;34.3
3450;91;34.3
3451;91;34.4
3452;91;34.3
3453;90;34.4
3454;90;34.4
3455;90;34.4
3456;91;34.4
3457;90;34.4
3458;90;34.4
3459;91;34.4
3460;91;34.4
3461;91;34.4
3462;91;34.4
3463;91;34.4
3464;90;34.4
3465;90;34.4
3466;90;34.4
3467;90;34.4
3468;90;34.4
3469;90;34.4
3470;91;34.4
3471;90;34.4
3472;90;34.4
3473;90;34.4
3474;91;34.4
3475;90;34.4
3476;90;34.4
3477;90;34.4
3478;90;34.4
3479;90;34.4
3480;91;34.4
3481;91;34.4
3482;90;34.4
3483;91;34.4
3484;91;34.4
3485;91;34.4
3486;92;34.4
3487;92;34.4
3488;91;34.4
3489;91;34.4
3490;92;34.4
3491;91;34.4
3492;91;34.4
3493;91;34.4
3494;90;34.4
3495;91;34.4
3496;90;34.4
3497;91;34.4
3498;91;34.4
3499;91;34.4
3500;92;34.4
3501;93;34.4
3502;92;34.4
3503;93;34.4
3504;93;34.4
3505;94;34.4
3506;94;34.4
3507;94;34.4
3508;94;34.4
3509;94;34.4
3510;94;34.4
3511;94;34.4
3512;94;34.4
3513;94;34.4
3514;95;34.4
3515;95;34.4
3516;95;34.4
3517;96;34.4
3518;96;34.4
3519;97;34.4
3520;97;34.4
3521;98;34.4
3522;99;34.4
3523;101;34.4
3524;102;34.4
3525;104;34.4
3526;106;34.4
3527;107;34.4
3528;109;34.4
3529;110;34.4
3530;110;34.4
3531;110;34.4
3532;109;34.4
3533;108;34.4
3534;107;34.4
3535;105;34.4
3536;104;34.4
3537;103;34.4
3538;102;34.4
3539;101;34.4
3540;100;34.4
3541;99;34.4
3542;98;34.4
3543;99;34.4
3544;98;34.4
3545;97;34.4
3546;96;34.4
3547;95;34.4
3548;95;34.4
3549;95;34.4
3550;94;34.4
3551;93;34.4
3552;94;34.4
3553;93;34.4
3554;93;34.4
3555;93;34.4
3556;93;34.4
3557;93;34.4
3558;92;34.4
3559;92;34.4
3560;92;34.4
3561;92;34.4
3562;91;34.4
3563;91;34.4
3564;91;34.4
3565;91;34.4
3566;92;34.4
3567;91;34.4
3568;90;34.4
3569;91;34.4
3570;90;34.4
3571;90;34.4
3572;90;34.4
3573;90;34.4
3574;89;34.4
3575;90;34.4
3576;90;34.4
3577;90;34.4
3578;90;34.4
3579;90;34.4
3580;91;34.4
3581;90;34.4
3582;91;34.4
3583;90;34.4
3584;90;34.4
3585;90;34.4
3586;90;34.4
3587;91;34.4
3588;91;34.4
3589;91;34.4
3590;91;34.4
3591;92;34.4
3592;92;34.4
3593;92;34.4
3594;92;34.4
3595;91;34.4
3596;91;34.4
3597;91;34.4
3598;91;34.4
3599;91;34.4
3600;91;34.4
3601;91;34.4
3602;91;34.4
3603;92;34.4
3604;92;34.4
3605;92;34.4
3606;92;34.4
3607;92;34.4
3608;92;34.4
3609;92;34.4
3610;92;34.4
3611;92;34.4
3612;93;34.4
3613;93;34.4
3614;93;34.4
3615;93;34.4
3616;93;34.4
3617;93;34.4
3618;93;34.4
3619;94;34.4
3620;94;34.4
3621;93;34.4
3622;93;34.4
3623;94;34.4
3624;94;34.4
3625;94;34.4
3626;93;34.4
3627;93;34.4
3628;93;34.4
3629;93;34.4
3630;93;34.4
3631;93;34.4
3632;93;34.4
3633;93;34.4
3634;92;34.4
3635;92;34.4
3636;92;34.4
3637;92;34.4
3638;92;34.4
3639;92;34.4
3640;92;34.4
3641;92;34.4
3642;92;34.4
3643;92;34.4
3644;92;34.4
3645;91;34.4
3646;91;34.4
3647;91;34.4
3648;91;34.4
3649;91;34.4
3650;91;34.4
3651;91;34.4
3652;91;34.4
3653;92;34.4
3654;92;34.4
3655;92;34.4
3656;92;34.4
3657;92;34.4
3658;92;34.4
3659;92;34.4
3660;92;34.4
3661;92;34.4
3662;91;34.4
3663;91;34.4
3664;91;34.4
3665;91;34.4
3666;91;34.4
3667;92;34.4
3668;91;34.4
3669;92;34.4
3670;92;34.4
3671;92;34.4
3672;92;34.4
3673;92;34.4
3674;92;34.5
3675;92;34.4
3676;92;34.4
3677;92;34.5
3678;92;34.4
3679;92;34.4
3680;91;34.4
3681;91;34.4
3682;92;34.4
3683;91;34.4
3684;91;34.4
3685;90;34.4
3686;90;34.4
3687;90;34.4
3688;90;34.4
3689;90;34.4
3690;90;34.4
3691;90;34.4
3692;89;34.4
3693;90;34.4
3694;90;34.4
3695;90;34.4
3696;90;34.4
3697;91;34.4
3698;90;34.4
3699;91;34.4
3700;92;34.4
3701;91;34.4
3702;91;34.4
3703;90;34.4
3704;90;34.4
3705;89;34.4
3706;89;34.4
3707;89;34.4
3708;89;34.4
3709;89;34.4
3710;89;34.4
3711;89;34.5
3712;90;34.4
3713;89;34.4
3714;89;34.4
3715;88;34.4
3716;88;34.4
3717;87;34.4
3718;87;34.4
3719;87;34.4
3720;87;34.5
3721;87;34.4
3722;87;34.4
3723;87;34.4
3724;87;34.4
3725;87;34.4
3726;87;34.4
3727;87;34.4
3728;87;34.4
3729;87;34.4
3730;87;34.4
3731;87;34.4
3732;87;34.4
3733;86;34.4
3734;86;34.4
3735;86;34.4
3736;86;34.4
3737;86;34.5
3738;86;34.4
3739;86;34.4
3740;85;34.4
3741;85;34.4
3742;85;34.4
3743;85;34.5
3744;84;34.4
3745;85;34.4
3746;84;34.5
3747;84;34.4
3748;84;34.4
3749;84;34.4
3750;84;34.4
3751;84;34.4
3752;84;34.5
3753;84;34.4
3754;83;34.4
3755;83;34.4
3756;83;34.5
3757;83;34.4
3758;83;34.4
3759;83;34.4
3760;83;34.4
3761;82;34.4
3762;82;34.5
3763;82;34.4
3764;81;34.4
3765;81;34.4
3766;81;34.4
3767;81;34.4
3768;80;34.4
3769;80;34.4
3770;79;34.5
3771;79;34.5
3772;79;34.4
3773;79;34.4
3774;78;34.5
3775;79;34.4
3776;78;34.4
3777;78;34.5
3778;79;34.4
3779;78;34.5
3780;78;34.4
3781;78;34.5
3782;78;34.4
3783;77;34.4
3784;77;34.5
3785;77;34.4
3786;77;34.4
3787;77;34.4
3788;76;34.5
3789;76;34.5
3790;76;34.5
3791;76;34.4
3792;76;34.4
3793;76;34.4
3794;75;34.4
3795;76;34.4
3796;76;34.4
3797;76;34.4
3798;76;34.4
3799;75;34.4
3800;76;34.5
3801;76;34.4
3802;76;34.4
3803;76;34.5
3804;76;34.4
3805;77;34.5
3806;77;34.4
3807;78;34.4
3808;78;34.4
3809;77;34.4
3810;78;34.5
3811;78;34.4
3812;78;34.4
3813;77;34.4
3814;77;34.5
3815;77;34.5
3816;77;34.5
3817;77;34.5
3818;77;34.5
3819;77;34.4
3820;77;34.5
3821;77;34.4
3822;78;34.4
3823;78;34.4
3824;78;34.5
3825;78;34.4
3826;78;34.5
3827;78;34.5
3828;78;34.5
3829;78;34.5
3830;78;34.5
3831;78;34.5
3832;77;34.5
3833;77;34.5
3834;77;34.5
3835;77;34.5
3836;77;34.5
3837;78;34.5
3838;77;34.4
3839;77;34.4
3840;77;34.4
3841;77;34.4
3842;77;34.5
3843;76;34.5
3844;75;34.4
3845;75;34.4
3846;75;34.5
3847;75;34.5
3848;74;34.5
3849;74;34.5
3850;74;34.5
3851;73;34.5
3852;73;34.4
3853;73;34.4
3854;72;34.5
3855;72;34.4
3856;73;34.5
3857;73;34.4
3858;73;34.5
3859;73;34.4
3860;73;34.5
3861;73;34.5
3862;73;34.5
3863;73;34.4
3864;72;34.5
3865;73;34.4
3866;73;34.5
3867;73;34.4
3868;73;34.4
3869;73;34.5
3870;73;34.5
3871;73;34.4
3872;73;34.5
3873;73;34.4
3874;72;34.5
3875;73;34.5
3876;72;34.5
3877;72;34.4
3878;72;34.5
3879;72;34.5
3880;72;34.5
3881;72;34.5
3882;72;34.5
3883;71;34.5
3884;71;34.5
3885;72;34.5
3886;72;34.5
3887;72;34.4
3888;71;34.5
3889;72;34.5
3890;72;34.5
3891;72;34.5
3892;72;34.5
3893;71;34.4
3894;71;34.5
3895;72;34.5
3896;72;34.5
3897;71;34.5
3898;71;34.5
3899;71;34.5
3900;71;34.5
3901;71;34.5
3902;71;34.5
3903;71;34.5
3904;71;34.5
3905;71;34.5
3906;71;34.5
3907;71;34.5
3908;71;34.5
3909;71;34.5
3910;71;34.5
3911;71;34.5
3912;71;34.5
3913;71;34.5
3914;70;34.5
3915;71;34.5
3916;71;34.5
3917;70;34.5
3918;71;34.5
3919;71;34.5
3920;71;34.5
3921;71;34.5
3922;71;34.5
3923;71;34.5
3924;71;34.5
3925;71;34.5
3926;71;34.5
3927;71;34.5
3928;71;34.5
3929;71;34.5
3930;71;34.5
3931;71;34.5
3932;71;34.5
3933;71;34.5
3934;70;34.5
3935;71;34.5
3936;70;34.5
3937;70;34.5
3938;70;34.5
3939;70;34.5
3940;70;34.5
3941;70;34.5
3942;70;34.5
3943;70;34.5
3944;70;34.5
3945;70;34.5
3946;70;34.5
3947;70;34.5
3948;70;34.5
3949;70;34.5
3950;70;34.5
3951;70;34.5
3952;70;34.5
3953;70;34.5
3954;70;34.4
3955;70;34.5
3956;70;34.5
3957;69;34.5
3958;69;34.5
3959;69;34.5
3960;69;34.5
3961;69;34.5
3962;68;34.5
3963;69;34.5
3964;69;34.5
3965;69;34.5
3966;70;34.5
3967;71;34.5
3968;70;34.5
3969;70;34.5
3970;71;34.5
3971;71;34.5
3972;71;34.5
3973;70;34.5
3974;70;34.5
3975;70;34.5
3976;70;34.5
3977;70;34.5
3978;70;34.5
3979;70;34.5
3980;71;34.5
3981;71;34.5
3982;71;34.5
3983;70;34.5
3984;70;34.5
3985;71;34.5
3986;70;34.5
3987;70;34.5
3988;70;34.5
3989;70;34.5
3990;70;34.5
3991;71;34.5
3992;71;34.4
3993;71;34.5
3994;71;34.5
3995;71;34.4
3996;71;34.5
3997;71;34.5
3998;71;34.4
3999;71;34.5
4000;71;34.5
4001;71;34.5
4002;72;34.5
4003;72;34.5
4004;72;34.5
4005;72;34.5
4006;72;34.5
4007;73;34.4
4008;72;34.5
4009;73;34.5
4010;73;34.5
4011;73;34.5
4012;73;34.5
4013;73;34.5
4014;72;34.5
4015;73;34.5
4016;73;34.5
4017;73;34.5
4018;72;34.4
4019;73;34.5
4020;73;34.5
4021;72;34.4
4022;73;34.5
4023;73;34.5
4024;73;34.4
4025;73;34.5
4026;73;34.4
4027;73;34.5
4028;73;34.5
4029;73;34.4
4030;72;34.4
4031;72;34.5
4032;72;34.5
4033;72;34.5
4034;72;34.4
4035;72;34.5
4036;72;34.5
4037;73;34.5
4038;73;34.5
4039;73;34.5
4040;73;34.5
4041;74;34.5
4042;74;34.5
4043;73;34.5
4044;74;34.5
4045;73;34.5
4046;73;34.5
4047;73;34.5
4048;73;34.5
4049;73;34.5
4050;73;34.5
4051;74;34.5
4052;73;34.5
4053;74;34.5
4054;75;34.5
4055;76;34.5
4056;76;34.5
4057;76;34.5
4058;75;34.5
4059;75;34.5
4060;76;34.5
4061;76;34.5
4062;76;34.5
4063;75;34.5
4064;76;34.5
4065;75;34.5
4066;75;34.5
4067;74;34.5
4068;74;34.5
4069;74;34.5
4070;74;34.5
4071;73;34.5
4072;73;34.5
4073;73;34.5
4074;73;34.5
4075;73;34.5
4076;74;34.4
4077;74;34.5
4078;73;34.5
4079;73;34.5
4080;73;34.5
4081;73;34.4
4082;75;34.5
4083;74;34.5
4084;74;34.5
4085;74;34.5
4086;74;34.5
4087;74;34.5
4088;74;34.5
4089;73;34.5
4090;73;34.5
4091;73;34.5
4092;72;34.5
4093;72;34.5
4094;72;34.5
4095;72;34.5
4096;72;34.5
4097;72;34.5
4098;71;34.5
4099;71;34.5
4100;71;34.5
4101;72;34.5
4102;71;34.5
4103;71;34.5
4104;72;34.5
4105;72;34.5
4106;72;34.5
4107;72;34.5
4108;72;34.5
4109;72;34.5
4110;73;34.5
4111;72;34.5
4112;72;34.4
4113;72;34.5
4114;72;34.5
4115;73;34.5
4116;73;34.5
4117;73;34.5
4118;73;34.5
4119;73;34.5
4120;73;34.5
4121;74;34.5
4122;73;34.5
4123;73;34.5
4124;72;34.5
4125;73;34.5
4126;73;34.5
4127;73;34.5
4128;73;34.5
4129;73;34.5
4130;73;34.5
4131;73;34.5
4132;73;34.5
4133;72;34.5
4134;72;34.5
4135;72;34.5
4136;72;34.5
4137;71;34.5
4138;71;34.5
4139;71;34.5
4140;71;34.5
4141;72;34.5
4142;71;34.5
4143;71;34.5
4144;72;34.5
4145;72;34.5
4146;73;34.5
4147;73;34.5
4148;73;34.5
4149;73;34.5
4150;73;34.5
4151;73;34.5
4152;72;34.5
4153;72;34.5
4154;71;34.5
4155;71;34.5
4156;71;34.5
4157;71;34.5
4158;71;34.5
4159;71;34.5
4160;72;34.5
4161;72;34.5
4162;73;34.5
4163;72;34.5
4164;72;34.5
4165;72;34.5
4166;72;34.5
4167;72;34.5
4168;71;34.5
4169;71;34.5
4170;71;34.5
4171;71;34.5
4172;72;34.5
4173;72;34.5
4174;72;34.5
4175;72;34.5
4176;72;34.5
4177;72;34.5
4178;73;34.5
4179;73;34.5
4180;73;34.5
4181;72;34.5
4182;72;34.5
4183;72;34.5
4184;72;34.5
4185;73;34.5
4186;72;34.5
4187;73;34.5
4188;73;34.5
4189;73;34.5
4190;74;34.5
4191;73;34.5
4192;73;34.5
4193;73;34.5
4194;73;34.5
4195;74;34.5
4196;74;34.5
4197;74;34.5
4198;74;34.5
4199;75;34.5
4200;75;34.5
4201;74;34.5
4202;74;34.5
4203;73;34.5
4204;73;34.5
4205;73;34.5
4206;73;34.5
4207;72;34.5
4208;72;34.5
4209;71;34.5
4210;72;34.5
4211;73;34.5
4212;73;34.5
4213;72;34.5
4214;72;34.5
4215;72;34.5
4216;73;34.5
4217;73;34.5
4218;73;34.5
4219;73;34.5
4220;73;34.5
4221;73;34.5
4222;73;34.5
4223;73;34.5
4224;73;34.5
4225;73;34.5
4226;73;34.5
4227;73;34.5
4228;73;34.5
4229;73;34.5
4230;74;34.5
4231;74;34.5
4232;74;34.5
4233;74;34.5
4234;74;34.5
4235;74;34.5
4236;74;34.5
4237;75;34.5
4238;74;34.5
4239;74;34.5
4240;75;34.5
4241;75;34.5
4242;75;34.5
4243;74;34.5
4244;74;34.5
4245;75;34.5
4246;75;34.5
4247;75;34.5
4248;74;34.5
4249;74;34.5
4250;75;34.5
4251;75;34.5
4252;75;34.5
4253;75;34.5
4254;75;34.5
4255;76;34.5
4256;76;34.5
4257;75;34.5
4258;75;34.5
4259;75;34.5
4260;75;34.5
4261;75;34.5
4262;75;34.5
4263;75;34.5
4264;75;34.5
4265;75;34.5
4266;75;34.5
4267;75;34.5
4268;74;34.5
4269;74;34.5
4270;74;34.5
4271;74;34.5
4272;74;34.5
4273;74;34.5
4274;73;34.5
4275;74;34.5
4276;75;34.5
4277;75;34.5
4278;76;34.5
4279;76;34.5
4280;76;34.5
4281;76;34.5
4282;76;34.5
4283;76;34.4
4284;76;34.5
4285;76;34.5
4286;76;34.5
4287;76;34.5
4288;75;34.5
4289;75;34.5
4290;76;34.5
4291;76;34.5
4292;75;34.5
4293;75;34.5
4294;76;34.4
4295;76;34.5
4296;76;34.5
4297;76;34.5
4298;75;34.5
4299;75;34.5
4300;76;34.5
4301;77;34.5
4302;77;34.5
4303;77;34.5
4304;76;34.5
4305;76;34.5
4306;76;34.5
4307;76;34.5
4308;76;34.5
4309;75;34.5
4310;75;34.5
4311;76;34.5
4312;76;34.5
4313;75;34.5
4314;75;34.5
4315;76;34.5
4316;76;34.5
4317;76;34.5
4318;76;34.5
4319;75;34.5
4320;75;34.5
4321;75;34.5
4322;75;34.5
4323;75;34.5
4324;75;34.5
4325;74;34.5
4326;74;34.5
4327;73;34.5
4328;73;34.5
4329;73;34.5
4330;73;34.5
4331;74;34.5
4332;73;34.5
4333;74;34.5
4334;74;34.5
4335;73;34.5
4336;73;34.5
4337;73;34.5
4338;73;34.5
4339;74;34.5
4340;74;34.5
4341;74;34.5
4342;75;34.5
4343;75;34.5
4344;75;34.5
4345;75;34.5
4346;75;34.5
4347;75;34.5
4348;75;34.5
4349;75;34.5
4350;75;34.5
4351;75;34.5
4352;75;34.5
4353;75;34.5
4354;75;34.5
4355;75;34.5
4356;74;34.5
4357;74;34.5
4358;74;34.5
4359;74;34.5
4360;74;34.5
4361;74;34.5
4362;74;34.5
4363;74;34.5
4364;75;34.5
4365;74;34.5
4366;74;34.5
4367;74;34.5
4368;74;34.5
4369;74;34.5
4370;74;34.5
4371;73;34.5
4372;73;34.5
4373;73;34.5
4374;73;34.5
4375;73;34.5
4376;73;34.5
4377;73;34.5
4378;73;34.5
4379;74;34.5
4380;74;34.5
4381;74;34.5
4382;74;34.5
4383;73;34.5
4384;73;34.5
4385;74;34.5
4386;74;34.5
4387;74;34.5
4388;74;34.5
4389;74;34.5
4390;74;34.5
4391;74;34.5
4392;74;34.5
4393;74;34.5
4394;74;34.5
4395;74;34.5
4396;74;34.5
4397;75;34.5
4398;75;34.5
4399;74;34.5
4400;74;34.5
4401;74;34.5
4402;74;34.5
4403;74;34.5
4404;74;34.5
4405;74;34.5
4406;75;34.5
4407;75;34.5
4408;75;34.5
4409;75;34.5
4410;76;34.5
4411;76;34.5
4412;76;34.5
4413;76;34.5
4414;76;34.5
4415;76;34.5
4416;75;34.5
4417;75;34.5
4418;74;34.5
4419;74;34.5
4420;74;34.5
4421;74;34.5
4422;74;34.5
4423;74;34.5
4424;74;34.5
4425;74;34.5
4426;74;34.5
4427;74;34.5
4428;75;34.5
4429;74;34.5
4430;74;34.5
4431;74;34.5
4432;74;34.5
4433;73;34.5
4434;73;34.5
4435;73;34.5
4436;73;34.5
4437;73;34.5
4438;73;34.5
4439;73;34.5
4440;73;34.5
4441;74;34.5
4442;74;34.5
4443;73;34.5
4444;73;34.5
4445;75;34.5
4446;75;34.5
4447;75;34.5
4448;75;34.5
4449;76;34.5
4450;76;34.5
4451;77;34.5
4452;77;34.5
4453;75;34.5
4454;75;34.5
4455;75;34.5
4456;75;34.5
4457;75;34.5
4458;75;34.5
4459;75;34.5
4460;76;34.5
4461;76;34.5
4462;77;34.5
4463;77;34.5
4464;77;34.5
4465;77;34.5
4466;77;34.5
4467;77;34.5
4468;77;34.5
4469;77;34.5
4470;77;34.5
4471;77;34.5
4472;76;34.5
4473;76;34.5
4474;76;34.5
4475;76;34.5
4476;76;34.5
4477;76;34.5
4478;77;34.5
4479;77;34.5
4480;78;34.5
4481;78;34.5
4482;78;34.5
4483;78;34.5
4484;78;34.5
4485;78;34.5
4486;77;34.5
4487;77;34.5
4488;77;34.5
4489;77;34.5
4490;77;34.5
4491;77;34.5
4492;77;34.5
4493;76;34.5
4494;76;34.5
4495;77;34.5
4496;77;34.5
4497;77;34.5
4498;77;34.5
4499;77;34.5
4500;77;34.5
4501;77;34.5
4502;77;34.5
4503;76;34.5
4504;76;34.5
4505;76;34.5
4506;76;34.5
4507;77;34.5
4508;77;34.5
4509;77;34.5
4510;77;34.5
4511;79;34.5
4512;79;34.5
4513;78;34.5
4514;78;34.5
4515;79;34.5
4516;79;34.5
4517;80;34.5
4518;80;34.5
4519;80;34.5
4520;81;34.5
4521;81;34.5
4522;81;34.5
4523;81;34.5
4524;81;34.5
4525;81;34.5
4526;81;34.5
4527;81;34.5
4528;81;34.5
4529;81;34.5
4530;82;34.5
4531;82;34.5
4532;82;34.5
4533;82;34.5
4534;82;34.5
4535;82;34.5
4536;84;34.5
4537;84;34.5
4538;84;34.5
4539;84;34.5
4540;83;34.5
4541;83;34.5
4542;83;34.5
4543;83;34.5
4544;81;34.5
4545;81;34.5
4546;80;34.5
4547;80;34.5
4548;79;34.5
4549;79;34.5
4550;79;34.5
4551;79;34.5
4552;78;34.5
4553;78;34.5
4554;79;34.5
4555;79;34.5
4556;79;34.5
4557;77;34.5
4558;77;34.5
4559;77;34.5
4560;77;34.5
4561;76;34.5
4562;76;34.5
4563;76;34.5
4564;76;34.5
4565;77;34.5
4566;77;34.5
4567;77;34.5
4568;77;34.5
4569;77;34.5
4570;77;34.5
4571;77;34.5
4572;77;34.5
4573;76;34.5
4574;76;34.5
4575;77;34.5
4576;77;34.5
4577;78;34.5
4578;77;34.5
4579;78;34.5
4580;78;34.5
4581;79;34.5
4582;78;34.5
4583;78;34.5
4584;78;34.5
4585;77;34.5
4586;77;34.5
4587;77;34.5
4588;76;34.5
4589;76;34.5
4590;77;34.5
4591;77;34.5
4592;77;34.5
4593;77;34.5
4594;77;34.5
4595;77;34.5
4596;78;34.5
4597;78;34.5
4598;77;34.5
4599;77;34.5
4600;77;34.5
4601;77;34.5
4602;78;34.5
4603;78;34.5
4604;78;34.5
4605;78;34.5
4606;78;34.5
4607;78;34.5
4608;77;34.5
4609;78;34.5
4610;78;34.5
4611;78;34.5
4612;76;34.5
4613;76;34.5
4614;77;34.5
4615;77;34.5
4616;77;34.5
4617;76;34.5
4618;76;34.5
4619;75;34.5
4620;75;34.5
4621;76;34.5
4622;76;34.5
4623;75;34.5
4624;75;34.5
4625;76;34.5
4626;76;34.5
4627;77;34.5
4628;77;34.5
4629;77;34.5
4630;77;34.5
4631;78;34.5
4632;78;34.5
4633;77;34.5
4634;77;34.5
4635;78;34.5
4636;78;34.5
4637;78;34.5
4638;78;34.5
4639;78;34.5
4640;78;34.5
4641;78;34.5
4642;77;34.5
4643;78;34.5
4644;78;34.5
4645;78;34.5
4646;78;34.5
4647;78;34.5
4648;78;34.5
4649;78;34.5
4650;77;34.5
4651;77;34.5
4652;77;34.5
4653;77;34.5
4654;76;34.5
4655;76;34.5
4656;75;34.5
4657;75;34.5
4658;76;34.5
4659;76;34.5
4660;76;34.5
4661;76;34.5
4662;76;34.5
4663;76;34.5
4664;78;34.5
4665;78;34.5
4666;78;34.5
4667;79;34.5
4668;80;34.5
4669;80;34.5
4670;81;34.5
4671;81;34.5
4672;80;34.5
4673;80;34.5
4674;80;34.5
4675;80;34.5
4676;80;34.5
4677;80;34.5
4678;79;34.5
4679;78;34.5
4680;78;34.5
4681;78;34.5
4682;77;34.5
4683;79;34.5
4684;79;34.5
4685;79;34.5
4686;79;34.5
4687;80;34.5
4688;80;34.5
4689;81;34.5
4690;81;34.5
4691;81;34.5
4692;81;34.5
4693;81;34.5
4694;81;34.5
4695;81;34.5
4696;0;0.0
