"Source File";"240425C\Trend1.trd";"Date";"04/25/24";"Output";"D:\RespirationData\240425C_new.txt";"Start";"16:05:50";"Stop";"17:24:37"
"Saba_20241023"
"Time";"Resp Rate";"Temp 1"
"Seconds";"Resp/m";"°C"
3153;97;32.1
3154;96;32.1
3155;96;32.1
3156;97;32.1
3157;96;32.1
3158;96;32.1
3159;96;32.1
3160;96;32.1
3161;96;32.1
3162;96;32.1
3163;96;32.1
3164;96;32.1
3165;96;32.1
3166;96;32.1
3167;95;32.1
3168;96;32.1
3169;96;32.1
3170;96;32.1
3171;96;32.1
3172;95;32.1
3173;95;32.1
3174;95;32.1
3175;94;32.1
3176;94;32.1
3177;94;32.1
3178;94;32.1
3179;94;32.1
3180;94;32.1
3181;95;32.1
3182;95;32.1
3183;95;32.1
3184;95;32.1
3185;94;32.1
3186;94;32.1
3187;94;32.1
3188;94;32.1
3189;94;32.1
3190;94;32.1
3191;95;32.1
3192;95;32.1
3193;95;32.1
3194;96;32.1
3195;96;32.1
3196;96;32.1
3197;97;32.1
3198;97;32.1
3199;98;32.1
3200;98;32.1
3201;98;32.1
3202;98;32.1
3203;100;32.1
3204;100;32.1
3205;100;32.1
3206;100;32.1
3207;100;32.1
3208;102;32.1
3209;102;32.1
3210;102;32.1
3211;102;32.1
3212;102;32.1
3213;103;32.1
3214;103;32.1
3215;103;32.1
3216;103;32.1
3217;103;32.1
3218;103;32.1
3219;102;32.1
3220;102;32.1
3221;102;32.1
3222;102;32.1
3223;102;32.1
3224;102;32.1
3225;102;32.1
3226;103;32.1
3227;103;32.1
3228;103;32.1
3229;103;32.1
3230;103;32.1
3231;103;32.1
3232;103;32.1
3233;103;32.1
3234;104;32.1
3235;103;32.1
3236;104;32.1
3237;103;32.1
3238;103;32.1
3239;104;32.1
3240;104;32.1
3241;104;32.1
3242;103;32.1
3243;103;32.2
3244;102;32.1
3245;102;32.1
3246;101;32.1
3247;101;32.2
3248;100;32.1
3249;100;32.2
3250;101;32.1
3251;101;32.1
3252;102;32.2
3253;102;32.2
3254;102;32.1
3255;102;32.2
3256;102;32.2
3257;102;32.2
3258;101;32.2
3259;102;32.2
3260;101;32.1
3261;102;32.2
3262;102;32.2
3263;103;32.1
3264;103;32.1
3265;103;32.2
3266;104;32.2
3267;104;32.2
3268;104;32.2
3269;104;32.2
3270;104;32.2
3271;105;32.2
3272;106;32.2
3273;106;32.2
3274;107;32.2
3275;108;32.2
3276;109;32.2
3277;110;32.2
3278;110;32.2
3279;110;32.2
3280;110;32.2
3281;110;32.2
3282;111;32.2
3283;112;32.2
3284;112;32.2
3285;112;32.2
3286;113;32.2
3287;114;32.2
3288;115;32.2
3289;117;32.2
3290;120;32.2
3291;122;32.2
3292;124;32.2
3293;127;32.2
3294;130;32.2
3295;132;32.2
3296;135;32.2
3297;137;32.2
3298;138;32.2
3299;138;32.2
3300;139;32.2
3301;138;32.2
3302;139;32.2
3303;137;32.2
3304;137;32.2
3305;135;32.2
3306;135;32.2
3307;133;32.2
3308;132;32.2
3309;131;32.2
3310;130;32.2
3311;129;32.2
3312;128;32.2
3313;127;32.2
3314;126;32.2
3315;125;32.2
3316;125;32.2
3317;124;32.2
3318;124;32.2
3319;123;32.2
3320;122;32.2
3321;120;32.2
3322;120;32.2
3323;120;32.2
3324;119;32.2
3325;118;32.2
3326;117;32.2
3327;116;32.2
3328;115;32.2
3329;115;32.2
3330;114;32.2
3331;114;32.2
3332;114;32.2
3333;114;32.2
3334;114;32.2
3335;114;32.2
3336;114;32.2
3337;113;32.2
3338;113;32.2
3339;113;32.2
3340;113;32.2
3341;113;32.2
3342;113;32.2
3343;112;32.2
3344;112;32.2
3345;112;32.2
3346;111;32.2
3347;111;32.2
3348;111;32.2
3349;110;32.2
3350;111;32.2
3351;111;32.2
3352;112;32.2
3353;112;32.2
3354;113;32.2
3355;104;32.2
3356;103;32.2
3357;103;32.2
3358;102;32.2
3359;102;32.2
3360;101;32.2
3361;100;32.2
3362;100;32.2
3363;106;32.2
3364;106;32.2
3365;106;32.2
3366;106;32.2
3367;105;32.2
3368;106;32.2
3369;106;32.2
3370;106;32.2
3371;107;32.2
3372;107;32.2
3373;107;32.2
3374;107;32.2
3375;107;32.2
3376;108;32.2
3377;108;32.2
3378;109;32.2
3379;109;32.2
3380;108;32.2
3381;107;32.2
3382;107;32.2
3383;107;32.2
3384;106;32.2
3385;106;32.2
3386;106;32.2
3387;106;32.2
3388;106;32.2
3389;106;32.2
3390;106;32.2
3391;106;32.2
3392;106;32.2
3393;106;32.2
3394;105;32.2
3395;105;32.2
3396;105;32.2
3397;105;32.2
3398;105;32.2
3399;105;32.2
3400;105;32.2
3401;105;32.2
3402;104;32.2
3403;105;32.2
3404;105;32.2
3405;104;32.2
3406;104;32.2
3407;104;32.2
3408;104;32.2
3409;104;32.2
3410;104;32.2
3411;104;32.2
3412;103;32.2
3413;103;32.2
3414;104;32.2
3415;103;32.2
3416;103;32.2
3417;103;32.2
3418;103;32.2
3419;104;32.2
3420;104;32.2
3421;104;32.2
3422;104;32.2
3423;104;32.2
3424;104;32.2
3425;105;32.2
3426;105;32.2
3427;105;32.2
3428;105;32.2
3429;105;32.2
3430;106;32.2
3431;105;32.2
3432;106;32.2
3433;106;32.2
3434;106;32.2
3435;106;32.2
3436;107;32.2
3437;106;32.2
3438;107;32.2
3439;107;32.2
3440;107;32.2
3441;107;32.2
3442;107;32.2
3443;107;32.2
3444;107;32.2
3445;106;32.2
3446;106;32.2
3447;106;32.2
3448;106;32.2
3449;105;32.2
3450;105;32.2
3451;105;32.3
3452;104;32.2
3453;104;32.2
3454;104;32.2
3455;104;32.2
3456;104;32.2
3457;103;32.2
3458;103;32.2
3459;102;32.2
3460;102;32.2
3461;102;32.2
3462;101;32.2
3463;101;32.2
3464;101;32.2
3465;101;32.3
3466;101;32.3
3467;101;32.2
3468;101;32.2
3469;101;32.2
3470;101;32.3
3471;102;32.2
3472;101;32.3
3473;101;32.2
3474;101;32.2
3475;101;32.3
3476;101;32.3
3477;101;32.3
3478;101;32.2
3479;101;32.2
3480;101;32.3
3481;101;32.2
3482;101;32.2
3483;102;32.2
3484;102;32.3
3485;102;32.3
3486;102;32.2
3487;103;32.3
3488;102;32.3
3489;103;32.3
3490;103;32.3
3491;104;32.3
3492;104;32.3
3493;105;32.3
3494;106;32.3
3495;107;32.3
3496;107;32.3
3497;108;32.3
3498;109;32.3
3499;110;32.3
3500;111;32.3
3501;114;32.3
3502;117;32.3
3503;120;32.3
3504;123;32.3
3505;125;32.3
3506;128;32.3
3507;131;32.3
3508;133;32.3
3509;133;32.3
3510;134;32.3
3511;134;32.3
3512;134;32.3
3513;133;32.3
3514;133;32.3
3515;133;32.3
3516;132;32.3
3517;132;32.3
3518;130;32.3
3519;130;32.3
3520;129;32.3
3521;128;32.3
3522;126;32.3
3523;125;32.3
3524;124;32.3
3525;123;32.3
3526;122;32.3
3527;121;32.3
3528;120;32.3
3529;119;32.3
3530;118;32.3
3531;117;32.3
3532;117;32.3
3533;116;32.3
3534;116;32.3
3535;115;32.3
3536;115;32.3
3537;114;32.3
3538;114;32.3
3539;113;32.3
3540;112;32.3
3541;111;32.3
3542;111;32.3
3543;103;32.3
3544;103;32.3
3545;102;32.3
3546;101;32.3
3547;101;32.3
3548;100;32.3
3549;100;32.4
3550;100;32.3
3551;107;32.3
3552;106;32.3
3553;106;32.3
3554;106;32.3
3555;106;32.3
3556;106;32.3
3557;106;32.3
3558;106;32.3
3559;106;32.3
3560;106;32.3
3561;106;32.3
3562;107;32.3
3563;107;32.3
3564;107;32.3
3565;107;32.4
3566;107;32.3
3567;107;32.3
3568;107;32.3
3569;107;32.3
3570;106;32.3
3571;106;32.3
3572;106;32.4
3573;106;32.3
3574;106;32.3
3575;106;32.3
3576;106;32.4
3577;106;32.3
3578;105;32.4
3579;105;32.3
3580;105;32.3
3581;105;32.3
3582;104;32.3
3583;104;32.4
3584;103;32.3
3585;103;32.3
3586;102;32.4
3587;102;32.4
3588;102;32.3
3589;102;32.3
3590;101;32.3
3591;101;32.3
3592;101;32.4
3593;102;32.3
3594;101;32.4
3595;101;32.3
3596;102;32.4
3597;102;32.4
3598;102;32.3
3599;102;32.4
3600;103;32.3
3601;102;32.3
3602;103;32.4
3603;104;32.4
3604;103;32.4
3605;103;32.3
3606;103;32.4
3607;103;32.4
3608;103;32.4
3609;102;32.3
3610;102;32.3
3611;102;32.4
3612;101;32.4
3613;101;32.3
3614;101;32.4
3615;101;32.4
3616;101;32.3
3617;101;32.4
3618;101;32.4
3619;101;32.4
3620;102;32.3
3621;102;32.3
3622;102;32.3
3623;102;32.4
3624;103;32.4
3625;103;32.4
3626;103;32.3
3627;102;32.4
3628;102;32.3
3629;102;32.3
3630;102;32.4
3631;101;32.3
3632;101;32.4
3633;100;32.4
3634;100;32.3
3635;100;32.4
3636;100;32.4
3637;100;32.3
3638;100;32.4
3639;100;32.4
3640;100;32.3
3641;100;32.4
3642;100;32.4
3643;99;32.4
3644;99;32.4
3645;99;32.4
3646;100;32.4
3647;100;32.4
3648;100;32.4
3649;101;32.4
3650;101;32.4
3651;102;32.4
3652;102;32.3
3653;102;32.4
3654;102;32.4
3655;102;32.4
3656;102;32.4
3657;102;32.4
3658;102;32.4
3659;101;32.3
3660;101;32.4
3661;101;32.3
3662;100;32.4
3663;100;32.3
3664;99;32.4
3665;99;32.4
3666;99;32.4
3667;99;32.4
3668;99;32.4
3669;100;32.4
3670;99;32.4
3671;99;32.4
3672;100;32.4
3673;101;32.4
3674;101;32.4
3675;101;32.4
3676;101;32.4
3677;101;32.4
3678;101;32.4
3679;102;32.4
3680;102;32.4
3681;101;32.4
3682;101;32.4
3683;101;32.4
3684;101;32.4
3685;102;32.4
3686;101;32.4
3687;101;32.4
3688;100;32.4
3689;101;32.4
3690;100;32.4
3691;100;32.4
3692;100;32.4
3693;99;32.4
3694;99;32.4
3695;99;32.4
3696;99;32.4
3697;99;32.4
3698;99;32.4
3699;99;32.4
3700;100;32.4
3701;100;32.4
3702;102;32.4
3703;102;32.4
3704;102;32.4
3705;102;32.4
3706;103;32.4
3707;103;32.4
3708;103;32.4
3709;103;32.4
3710;102;32.4
3711;102;32.4
3712;101;32.4
3713;102;32.4
3714;102;32.4
3715;102;32.4
3716;103;32.4
3717;103;32.4
3718;103;32.4
3719;104;32.4
3720;104;32.4
3721;105;32.4
3722;105;32.4
3723;105;32.4
3724;106;32.4
3725;106;32.4
3726;107;32.4
3727;108;32.4
3728;108;32.4
3729;110;32.4
3730;113;32.4
3731;115;32.4
3732;118;32.4
3733;121;32.5
3734;124;32.5
3735;128;32.5
3736;129;32.5
3737;131;32.4
3738;132;32.5
3739;133;32.5
3740;133;32.4
3741;133;32.5
3742;133;32.5
3743;133;32.5
3744;132;32.5
3745;131;32.5
3746;131;32.5
3747;130;32.5
3748;129;32.5
3749;128;32.5
3750;127;32.5
3751;126;32.5
3752;125;32.5
3753;125;32.5
3754;123;32.5
3755;122;32.5
3756;121;32.5
3757;120;32.5
3758;120;32.5
3759;120;32.5
3760;120;32.5
3761;119;32.5
3762;119;32.5
3763;119;32.5
3764;120;32.5
3765;120;32.5
3766;119;32.5
3767;119;32.5
3768;118;32.5
3769;117;32.5
3770;117;32.5
3771;116;32.5
3772;116;32.5
3773;116;32.5
3774;115;32.5
3775;114;32.5
3776;114;32.5
3777;114;32.5
3778;113;32.5
3779;114;32.5
3780;113;32.5
3781;113;32.5
3782;112;32.5
3783;112;32.5
3784;112;32.5
3785;113;32.5
3786;112;32.5
3787;112;32.5
3788;111;32.5
3789;112;32.5
3790;112;32.5
3791;111;32.5
3792;111;32.5
3793;110;32.5
3794;110;32.5
3795;110;32.5
3796;111;32.5
3797;111;32.5
3798;111;32.5
3799;111;32.5
3800;111;32.5
3801;110;32.5
3802;110;32.5
3803;109;32.5
3804;109;32.5
3805;107;32.5
3806;106;32.5
3807;106;32.5
3808;105;32.5
3809;105;32.5
3810;104;32.5
3811;105;32.5
3812;104;32.5
3813;105;32.5
3814;104;32.5
3815;104;32.5
3816;104;32.5
3817;104;32.5
3818;104;32.5
3819;105;32.5
3820;105;32.5
3821;105;32.5
3822;106;32.5
3823;106;32.5
3824;107;32.5
3825;107;32.5
3826;107;32.5
3827;107;32.5
3828;107;32.5
3829;106;32.5
3830;106;32.5
3831;106;32.5
3832;107;32.5
3833;106;32.5
3834;106;32.5
3835;106;32.5
3836;105;32.5
3837;106;32.5
3838;105;32.5
3839;105;32.5
3840;104;32.5
3841;104;32.5
3842;104;32.5
3843;104;32.5
3844;104;32.5
3845;104;32.5
3846;104;32.5
3847;104;32.5
3848;104;32.5
3849;104;32.5
3850;104;32.5
3851;103;32.5
3852;103;32.5
3853;102;32.5
3854;102;32.5
3855;101;32.5
3856;101;32.5
3857;100;32.5
3858;100;32.5
3859;100;32.5
3860;100;32.5
3861;100;32.5
3862;100;32.5
3863;100;32.5
3864;100;32.5
3865;99;32.5
3866;99;32.5
3867;100;32.5
3868;100;32.5
3869;100;32.5
3870;100;32.5
3871;100;32.5
3872;100;32.5
3873;100;32.5
3874;100;32.5
3875;100;32.5
3876;99;32.5
3877;99;32.5
3878;99;32.5
3879;99;32.5
3880;99;32.5
3881;100;32.5
3882;99;32.5
3883;99;32.5
3884;99;32.5
3885;99;32.5
3886;100;32.5
3887;99;32.5
3888;99;32.5
3889;99;32.5
3890;99;32.5
3891;99;32.5
3892;99;32.5
3893;99;32.5
3894;98;32.5
3895;98;32.5
3896;98;32.5
3897;98;32.5
3898;98;32.5
3899;99;32.5
3900;99;32.5
3901;100;32.5
3902;100;32.5
3903;100;32.5
3904;100;32.5
3905;101;32.5
3906;100;32.5
3907;100;32.5
3908;100;32.5
3909;100;32.5
3910;100;32.5
3911;100;32.5
3912;101;32.5
3913;100;32.5
3914;101;32.5
3915;101;32.5
3916;101;32.5
3917;102;32.5
3918;101;32.5
3919;101;32.5
3920;100;32.5
3921;99;32.5
3922;100;32.5
3923;99;32.5
3924;99;32.5
3925;99;32.5
3926;99;32.5
3927;99;32.5
3928;100;32.5
3929;100;32.5
3930;99;32.5
3931;100;32.5
3932;99;32.5
3933;99;32.5
3934;99;32.5
3935;98;32.5
3936;98;32.5
3937;97;32.5
3938;97;32.5
3939;97;32.5
3940;97;32.5
3941;96;32.5
3942;96;32.5
3943;97;32.5
3944;97;32.5
3945;97;32.5
3946;98;32.5
3947;98;32.5
3948;99;32.5
3949;99;32.5
3950;99;32.5
3951;99;32.5
3952;99;32.5
3953;99;32.5
3954;100;32.5
3955;100;32.5
3956;100;32.5
3957;100;32.5
3958;100;32.5
3959;100;32.5
3960;100;32.5
3961;100;32.5
3962;101;32.5
3963;101;32.5
3964;101;32.5
3965;102;32.5
3966;103;32.5
3967;104;32.5
3968;105;32.5
3969;106;32.5
3970;106;32.5
3971;106;32.5
3972;106;32.5
3973;107;32.5
3974;108;32.5
3975;109;32.5
3976;111;32.5
3977;115;32.5
3978;119;32.5
3979;123;32.5
3980;127;32.5
3981;131;32.5
3982;135;32.5
3983;138;32.5
3984;140;32.5
3985;141;32.5
3986;144;32.5
3987;144;32.5
3988;144;32.5
3989;144;32.5
3990;143;32.5
3991;143;32.5
3992;142;32.5
3993;141;32.5
3994;139;32.5
3995;138;32.5
3996;136;32.5
3997;136;32.5
3998;135;32.5
3999;133;32.5
4000;131;32.5
4001;130;32.5
4002;129;32.5
4003;128;32.5
4004;127;32.5
4005;125;32.5
4006;124;32.5
4007;123;32.5
4008;123;32.5
4009;122;32.5
4010;121;32.5
4011;121;32.5
4012;120;32.5
4013;120;32.5
4014;120;32.5
4015;120;32.5
4016;120;32.5
4017;120;32.5
4018;119;32.5
4019;120;32.5
4020;120;32.5
4021;121;32.5
4022;121;32.5
4023;121;32.5
4024;120;32.5
4025;120;32.5
4026;119;32.5
4027;118;32.5
4028;118;32.5
4029;117;32.5
4030;116;32.5
4031;116;32.5
4032;115;32.5
4033;114;32.5
4034;113;32.5
4035;113;32.5
4036;112;32.5
4037;112;32.5
4038;112;32.5
4039;112;32.5
4040;112;32.5
4041;112;32.5
4042;112;32.5
4043;111;32.5
4044;111;32.5
4045;111;32.5
4046;111;32.5
4047;111;32.5
4048;110;32.5
4049;111;32.5
4050;111;32.5
4051;111;32.5
4052;111;32.5
4053;111;32.5
4054;111;32.5
4055;111;32.5
4056;111;32.5
4057;111;32.5
4058;111;32.5
4059;111;32.5
4060;111;32.5
4061;111;32.5
4062;111;32.5
4063;111;32.5
4064;111;32.5
4065;111;32.5
4066;111;32.5
4067;110;32.5
4068;111;32.5
4069;111;32.5
4070;110;32.5
4071;111;32.5
4072;111;32.5
4073;111;32.5
4074;111;32.5
4075;111;32.5
4076;110;32.5
4077;110;32.5
4078;110;32.5
4079;110;32.5
4080;110;32.5
4081;109;32.5
4082;108;32.5
4083;108;32.5
4084;108;32.5
4085;107;32.5
4086;107;32.5
4087;107;32.5
4088;107;32.5
4089;107;32.5
4090;107;32.5
4091;107;32.5
4092;107;32.5
4093;107;32.5
4094;108;32.5
4095;107;32.5
4096;107;32.5
4097;107;32.5
4098;107;32.5
4099;107;32.5
4100;107;32.5
4101;108;32.5
4102;107;32.5
4103;108;32.5
4104;108;32.5
4105;109;32.5
4106;109;32.5
4107;109;32.5
4108;109;32.5
4109;109;32.5
4110;109;32.5
4111;109;32.5
4112;109;32.5
4113;108;32.5
4114;108;32.5
4115;108;32.5
4116;107;32.5
4117;107;32.5
4118;107;32.5
4119;107;32.5
4120;107;32.5
4121;106;32.5
4122;106;32.5
4123;106;32.5
4124;106;32.5
4125;107;32.5
4126;106;32.5
4127;106;32.5
4128;106;32.5
4129;106;32.5
4130;106;32.5
4131;106;32.5
4132;106;32.5
4133;106;32.5
4134;106;32.5
4135;106;32.5
4136;106;32.5
4137;105;32.5
4138;105;32.5
4139;105;32.5
4140;105;32.5
4141;104;32.5
4142;104;32.5
4143;104;32.5
4144;103;32.5
4145;103;32.5
4146;103;32.5
4147;102;32.5
4148;102;32.5
4149;103;32.5
4150;103;32.5
4151;103;32.5
4152;103;32.5
4153;104;32.5
4154;104;32.5
4155;104;32.5
4156;105;32.5
4157;105;32.5
4158;105;32.5
4159;105;32.5
4160;106;32.5
4161;106;32.5
4162;106;32.5
4163;107;32.5
4164;107;32.5
4165;106;32.5
4166;107;32.5
4167;108;32.5
4168;108;32.5
4169;108;32.5
4170;109;32.5
4171;110;32.5
4172;111;32.5
4173;113;32.5
4174;115;32.5
4175;118;32.5
4176;122;32.5
4177;126;32.5
4178;129;32.5
4179;133;32.5
4180;137;32.5
4181;139;32.5
4182;141;32.5
4183;141;32.5
4184;142;32.5
4185;143;32.5
4186;143;32.5
4187;142;32.5
4188;142;32.5
4189;142;32.5
4190;141;32.5
4191;140;32.5
4192;138;32.5
4193;137;32.5
4194;136;32.5
4195;134;32.5
4196;131;32.5
4197;129;32.5
4198;127;32.5
4199;125;32.5
4200;124;32.5
4201;123;32.5
4202;121;32.5
4203;121;32.5
4204;121;32.5
4205;120;32.5
4206;120;32.5
4207;120;32.5
4208;119;32.5
4209;119;32.5
4210;118;32.5
4211;118;32.5
4212;117;32.5
4213;117;32.5
4214;116;32.5
4215;116;32.5
4216;116;32.5
4217;115;32.5
4218;115;32.5
4219;114;32.5
4220;114;32.5
4221;114;32.5
4222;114;32.5
4223;114;32.5
4224;113;32.5
4225;114;32.5
4226;113;32.5
4227;113;32.5
4228;112;32.5
4229;112;32.5
4230;111;32.5
4231;111;32.5
4232;110;32.5
4233;109;32.5
4234;109;32.5
4235;109;32.5
4236;108;32.5
4237;107;32.5
4238;107;32.5
4239;106;32.5
4240;106;32.5
4241;105;32.5
4242;104;32.5
4243;104;32.5
4244;105;32.5
4245;105;32.5
4246;105;32.5
4247;105;32.5
4248;105;32.5
4249;105;32.5
4250;104;32.5
4251;104;32.5
4252;103;32.5
4253;103;32.5
4254;102;32.5
4255;102;32.5
4256;102;32.5
4257;102;32.5
4258;102;32.5
4259;102;32.5
4260;101;32.5
4261;101;32.5
4262;101;32.5
4263;101;32.5
4264;101;32.5
4265;100;32.5
4266;100;32.5
4267;100;32.5
4268;101;32.5
4269;102;32.5
4270;101;32.5
4271;101;32.5
4272;101;32.5
4273;100;32.5
4274;101;32.5
4275;100;32.5
4276;99;32.5
4277;98;32.5
4278;98;32.5
4279;98;32.5
4280;99;32.5
4281;99;32.5
4282;98;32.5
4283;99;32.5
4284;99;32.5
4285;98;32.5
4286;97;32.5
4287;97;32.5
4288;96;32.5
4289;96;32.5
4290;96;32.5
4291;95;32.5
4292;95;32.5
4293;95;32.5
4294;95;32.5
4295;94;32.5
4296;94;32.5
4297;95;32.5
4298;95;32.5
4299;94;32.5
4300;94;32.5
4301;94;32.5
4302;94;32.5
4303;94;32.5
4304;93;32.5
4305;93;32.5
4306;92;32.5
4307;93;32.5
4308;93;32.6
4309;93;32.5
4310;93;32.5
4311;93;32.6
4312;93;32.5
4313;93;32.5
4314;94;32.5
4315;93;32.6
4316;93;32.6
4317;93;32.5
4318;93;32.5
4319;94;32.5
4320;95;32.6
4321;95;32.6
4322;95;32.5
4323;95;32.5
4324;96;32.6
4325;96;32.5
4326;96;32.5
4327;95;32.6
4328;95;32.6
4329;94;32.6
4330;94;32.5
4331;95;32.6
4332;94;32.5
4333;94;32.5
4334;94;32.6
4335;95;32.6
4336;95;32.6
4337;96;32.6
4338;96;32.6
4339;96;32.6
4340;97;32.6
4341;98;32.6
4342;98;32.6
4343;98;32.6
4344;99;32.6
4345;99;32.6
4346;98;32.6
4347;98;32.6
4348;98;32.6
4349;97;32.6
4350;96;32.6
4351;96;32.6
4352;95;32.6
4353;95;32.6
4354;95;32.6
4355;96;32.6
4356;95;32.6
4357;94;32.6
4358;94;32.6
4359;95;32.6
4360;96;32.6
4361;96;32.6
4362;96;32.6
4363;96;32.6
4364;96;32.6
4365;97;32.6
4366;98;32.6
4367;97;32.6
4368;97;32.6
4369;97;32.6
4370;97;32.6
4371;97;32.6
4372;97;32.6
4373;97;32.6
4374;97;32.6
4375;97;32.6
4376;97;32.6
4377;96;32.6
4378;96;32.6
4379;96;32.6
4380;97;32.6
4381;97;32.6
4382;96;32.6
4383;96;32.6
4384;97;32.6
4385;98;32.6
4386;97;32.6
4387;97;32.6
4388;97;32.6
4389;97;32.6
4390;97;32.6
4391;99;32.6
4392;97;32.6
4393;96;32.6
4394;96;32.6
4395;97;32.6
4396;98;32.6
4397;98;32.6
4398;97;32.6
4399;96;32.6
4400;97;32.6
4401;98;32.6
4402;98;32.6
4403;98;32.6
4404;98;32.6
4405;99;32.6
4406;100;32.6
4407;100;32.6
4408;99;32.6
4409;99;32.6
4410;99;32.6
4411;100;32.6
4412;100;32.6
4413;100;32.6
4414;100;32.6
4415;100;32.6
4416;101;32.6
4417;101;32.6
4418;101;32.6
4419;101;32.6
4420;101;32.6
4421;100;32.6
4422;100;32.6
4423;100;32.6
4424;100;32.6
4425;100;32.6
4426;99;32.6
4427;100;32.6
4428;100;32.6
4429;102;32.6
4430;104;32.6
4431;105;32.6
4432;109;32.6
4433;114;32.6
4434;120;32.6
4435;128;32.6
4436;133;32.6
4437;140;32.6
4438;146;32.6
4439;152;32.6
4440;156;32.6
4441;160;32.6
4442;161;32.6
4443;162;32.6
4444;155;32.6
4445;156;32.6
4446;155;32.6
4447;155;32.6
4448;153;32.6
4449;151;32.6
4450;149;32.6
4451;147;32.6
4452;153;32.6
4453;149;32.6
4454;147;32.6
4455;145;32.6
4456;142;32.6
4457;140;32.6
4458;138;32.6
4459;137;32.6
4460;136;32.6
4461;134;32.6
4462;133;32.6
4463;133;32.6
4464;133;32.6
4465;132;32.6
4466;131;32.6
4467;130;32.6
4468;130;32.6
4469;129;32.6
4470;129;32.6
4471;129;32.6
4472;128;32.6
4473;128;32.6
4474;128;32.6
4475;128;32.6
4476;128;32.6
4477;127;32.6
4478;127;32.6
4479;128;32.6
4480;128;32.6
4481;128;32.6
4482;127;32.6
4483;128;32.6
4484;127;32.6
4485;128;32.6
4486;127;32.6
4487;127;32.6
4488;127;32.6
4489;126;32.6
4490;126;32.6
4491;125;32.7
4492;124;32.6
4493;124;32.7
4494;123;32.6
4495;123;32.6
4496;122;32.6
4497;122;32.6
4498;121;32.6
4499;121;32.7
4500;121;32.6
4501;120;32.6
4502;120;32.7
4503;120;32.6
4504;120;32.7
4505;120;32.7
4506;120;32.6
4507;119;32.6
4508;119;32.6
4509;120;32.6
4510;119;32.6
4511;119;32.7
4512;118;32.6
4513;117;32.6
4514;117;32.6
4515;117;32.6
4516;116;32.6
4517;115;32.6
4518;116;32.6
4519;116;32.6
4520;116;32.6
4521;115;32.6
4522;116;32.6
4523;116;32.6
4524;116;32.6
4525;116;32.6
4526;115;32.6
4527;115;32.7
4528;115;32.6
4529;115;32.7
4530;114;32.6
4531;115;32.7
4532;114;32.7
4533;114;32.6
4534;114;32.7
4535;114;32.6
4536;114;32.7
4537;113;32.6
4538;113;32.6
4539;113;32.7
4540;113;32.7
4541;113;32.7
4542;114;32.7
4543;113;32.7
4544;113;32.7
4545;113;32.7
4546;113;32.7
4547;112;32.7
4548;112;32.7
4549;112;32.7
4550;111;32.7
4551;111;32.7
4552;111;32.7
4553;111;32.7
4554;111;32.7
4555;111;32.7
4556;112;32.7
4557;112;32.7
4558;111;32.7
4559;111;32.7
4560;112;32.7
4561;112;32.7
4562;112;32.7
4563;111;32.7
4564;111;32.7
4565;110;32.7
4566;110;32.7
4567;109;32.7
4568;108;32.7
4569;108;32.7
4570;108;32.7
4571;107;32.7
4572;107;32.7
4573;107;32.7
4574;107;32.7
4575;108;32.7
4576;108;32.7
4577;108;32.7
4578;107;32.7
4579;108;32.7
4580;108;32.7
4581;108;32.7
4582;108;32.7
4583;108;32.7
4584;107;32.7
4585;107;32.7
4586;107;32.7
4587;107;32.7
4588;106;32.7
4589;106;32.7
4590;105;32.7
4591;104;32.7
4592;103;32.7
4593;103;32.7
4594;102;32.7
4595;101;32.7
4596;101;32.7
4597;101;32.7
4598;101;32.7
4599;102;32.7
4600;101;32.7
4601;101;32.7
4602;102;32.7
4603;101;32.7
4604;101;32.7
4605;100;32.7
4606;99;32.7
4607;99;32.7
4608;99;32.7
4609;99;32.7
4610;99;32.7
4611;98;32.7
4612;98;32.7
4613;99;32.7
4614;100;32.7
4615;100;32.7
4616;100;32.7
4617;100;32.7
4618;101;32.7
4619;102;32.7
4620;103;32.7
4621;102;32.7
4622;103;32.7
4623;104;32.7
4624;105;32.7
4625;105;32.7
4626;106;32.7
4627;106;32.7
4628;107;32.7
4629;107;32.7
4630;108;32.7
4631;108;32.7
4632;109;32.7
4633;109;32.7
4634;108;32.7
4635;108;32.7
4636;109;32.7
4637;108;32.7
4638;108;32.7
4639;108;32.7
4640;108;32.7
4641;108;32.7
4642;108;32.7
4643;108;32.7
4644;108;32.7
4645;108;32.7
4646;108;32.7
4647;108;32.7
4648;107;32.7
4649;108;32.7
4650;107;32.7
4651;108;32.7
4652;107;32.7
4653;107;32.7
4654;108;32.7
4655;107;32.7
4656;108;32.7
4657;109;32.7
4658;109;32.7
4659;109;32.7
4660;110;32.7
4661;111;32.7
4662;111;32.7
4663;111;32.7
4664;111;32.7
4665;110;32.7
4666;110;32.7
4667;110;32.7
4668;110;32.7
4669;109;32.7
4670;108;32.7
4671;108;32.7
4672;108;32.7
4673;107;32.7
4674;107;32.7
4675;107;32.7
4676;107;32.7
4677;107;32.7
4678;107;32.7
4679;107;32.7
4680;106;32.7
4681;107;32.7
4682;106;32.7
4683;106;32.7
4684;106;32.7
4685;106;32.7
4686;106;32.7
4687;105;32.7
4688;106;32.7
4689;106;32.7
4690;106;32.7
4691;106;32.7
4692;106;32.7
4693;106;32.7
