"Source File";"240424A\Trend1.trd";"Date";"04/24/24";"Output";"D:\RespirationData\240424A.txt";"Start";"12:23:30";"Stop";"13:48:36"
"Saba_20241023"
"Time";"Resp Rate";"Temp 1"
"Seconds";"Resp/m";"°C"
3855;74;30.4
3856;73;30.4
3857;73;30.4
3858;73;30.4
3859;72;30.4
3860;73;30.4
3861;73;30.4
3862;74;30.4
3863;74;30.4
3864;74;30.4
3865;75;30.4
3866;75;30.4
3867;76;30.4
3868;76;30.4
3869;76;30.4
3870;76;30.4
3871;76;30.4
3872;77;30.4
3873;78;30.4
3874;78;30.4
3875;77;30.4
3876;77;30.4
3877;76;30.4
3878;77;30.4
3879;76;30.4
3880;76;30.4
3881;75;30.4
3882;75;30.4
3883;76;30.4
3884;76;30.4
3885;76;30.4
3886;77;30.4
3887;78;30.4
3888;78;30.4
3889;78;30.4
3890;78;30.4
3891;77;30.4
3892;77;30.4
3893;77;30.4
3894;76;30.4
3895;76;30.4
3896;75;30.4
3897;74;30.4
3898;74;30.4
3899;75;30.4
3900;74;30.4
3901;74;30.4
3902;73;30.4
3903;72;30.4
3904;72;30.4
3905;72;30.4
3906;72;30.5
3907;71;30.4
3908;70;30.4
3909;70;30.4
3910;70;30.4
3911;70;30.4
3912;69;30.4
3913;69;30.4
3914;69;30.4
3915;69;30.4
3916;68;30.4
3917;68;30.4
3918;68;30.4
3919;68;30.4
3920;67;30.4
3921;67;30.4
3922;67;30.4
3923;67;30.4
3924;61;30.4
3925;62;30.4
3926;62;30.4
3927;63;30.4
3928;65;30.4
3929;66;30.4
3930;66;30.4
3931;65;30.4
3932;71;30.4
3933;70;30.4
3934;70;30.4
3935;69;30.4
3936;67;30.4
3937;67;30.4
3938;67;30.4
3939;66;30.4
3940;65;30.4
3941;65;30.4
3942;64;30.4
3943;64;30.4
3944;64;30.4
3945;63;30.4
3946;63;30.4
3947;64;30.4
3948;65;30.4
3949;65;30.4
3950;65;30.4
3951;66;30.4
3952;65;30.4
3953;66;30.4
3954;66;30.4
3955;66;30.4
3956;66;30.4
3957;66;30.4
3958;66;30.4
3959;65;30.4
3960;64;30.4
3961;64;30.4
3962;63;30.4
3963;62;30.4
3964;62;30.4
3965;61;30.4
3966;60;30.4
3967;61;30.4
3968;62;30.4
3969;62;30.4
3970;61;30.4
3971;61;30.4
3972;60;30.4
3973;60;30.4
3974;59;30.4
3975;59;30.4
3976;58;30.5
3977;58;30.5
3978;58;30.5
3979;57;30.4
3980;57;30.5
3981;56;30.5
3982;56;30.5
3983;56;30.5
3984;56;30.5
3985;56;30.5
3986;56;30.5
3987;56;30.5
3988;56;30.5
3989;56;30.5
3990;56;30.5
3991;56;30.5
3992;56;30.5
3993;55;30.5
3994;55;30.5
3995;55;30.5
3996;56;30.5
3997;57;30.5
3998;57;30.5
3999;57;30.5
4000;57;30.5
4001;57;30.5
4002;56;30.5
4003;57;30.5
4004;56;30.5
4005;55;30.5
4006;56;30.5
4007;56;30.5
4008;56;30.5
4009;56;30.5
4010;56;30.5
4011;57;30.5
4012;58;30.5
4013;60;30.5
4014;60;30.5
4015;62;30.5
4016;62;30.5
4017;64;30.5
4018;65;30.5
4019;66;30.5
4020;67;30.5
4021;68;30.5
4022;67;30.5
4023;67;30.5
4024;67;30.5
4025;67;30.5
4026;68;30.5
4027;67;30.5
4028;69;30.5
4029;69;30.5
4030;71;30.5
4031;70;30.5
4032;72;30.5
4033;73;30.4
4034;71;30.5
4035;72;30.5
4036;71;30.5
4037;72;30.5
4038;71;30.5
4039;69;30.5
4040;68;30.5
4041;70;30.5
4042;72;30.5
4043;59;30.6
4044;57;30.6
4045;49;30.6
4046;50;30.6
4047;50;30.6
4048;47;30.6
4049;36;30.6
4050;36;30.6
4051;31;30.6
4052;31;30.7
4053;32;30.7
4054;22;30.8
4055;26;30.8
4056;26;30.8
4057;26;30.8
4058;26;30.8
4059;21;30.8
4060;21;30.8
4061;21;30.8
4062;23;30.8
4063;24;30.8
4064;24;30.8
4065;24;30.8
4066;22;30.8
4067;31;30.8
4068;35;30.8
4069;38;30.8
4070;45;30.9
4071;50;30.9
4072;50;30.9
4073;40;30.9
4074;58;31.0
4075;57;31.0
4076;54;31.0
4077;38;31.1
4078;27;31.1
4079;27;31.1
4080;25;31.1
4081;32;31.1
4082;25;31.1
4083;25;31.2
4084;22;31.2
4085;24;31.2
4086;24;31.2
4087;24;31.2
4088;26;31.2
4089;17;31.2
4090;0;31.2
4091;0;31.3
4092;24;31.3
4093;33;31.3
4094;33;31.3
4095;33;31.3
4096;33;31.3
4097;33;31.4
4098;42;31.4
4099;45;31.5
4100;61;31.5
4101;74;31.5
4102;70;31.5
4103;73;31.5
4104;76;31.6
4105;92;31.6
4106;92;31.6
4107;100;31.7
4108;103;31.7
4109;86;31.7
4110;93;31.8
4111;81;31.8
4112;81;31.8
4113;83;31.8
4114;83;31.8
4115;69;31.9
4116;63;31.9
4117;67;31.9
4118;67;32.0
4119;76;32.0
4120;66;32.0
4121;38;32.0
4122;32;32.1
4123;33;32.1
4124;29;32.1
4125;28;32.1
4126;28;32.1
4127;28;32.1
4128;26;32.1
4129;35;32.1
4130;34;32.1
4131;31;32.0
4132;32;32.0
4133;38;32.0
4134;40;32.0
4135;41;32.0
4136;51;32.0
4137;53;32.0
4138;55;32.0
4139;54;32.0
4140;58;32.0
4141;58;32.0
4142;58;31.9
4143;59;31.9
4144;60;31.9
4145;60;31.9
4146;60;31.9
4147;66;31.9
4148;67;31.8
4149;58;31.9
4150;58;31.9
4151;58;31.9
4152;61;31.8
4153;66;31.8
4154;68;31.8
4155;68;31.9
4156;70;31.8
4157;84;31.9
4158;84;31.8
4159;92;31.9
4160;91;31.8
4161;90;31.8
4162;89;31.8
4163;89;31.8
4164;88;31.9
4165;87;31.8
4166;87;31.9
4167;89;31.9
4168;90;31.9
4169;74;31.9
4170;73;31.9
4171;64;31.9
4172;62;31.9
4173;70;31.9
4174;67;31.9
4175;60;31.9
4176;60;31.9
4177;76;31.9
4178;0;31.9
4179;0;31.9
4180;37;31.9
4181;37;31.9
4182;36;31.8
4183;36;31.9
4184;33;31.8
4185;33;31.8
4186;33;31.8
4187;28;31.8
4188;26;31.8
4189;26;31.8
4190;24;31.8
4191;25;31.8
4192;24;31.8
4193;26;31.7
4194;26;31.8
4195;30;31.7
4196;33;31.7
4197;34;31.7
4198;35;31.7
4199;38;31.7
4200;38;31.6
4201;40;31.6
4202;42;31.6
4203;45;31.6
4204;46;31.6
4205;47;31.6
4206;50;31.6
4207;51;31.6
4208;52;31.6
4209;56;31.5
4210;56;31.5
4211;58;31.5
4212;57;31.5
4213;57;31.5
4214;58;31.5
4215;57;31.5
4216;56;31.5
4217;55;31.5
4218;54;31.5
4219;56;31.5
4220;58;31.5
4221;58;31.5
4222;59;31.5
4223;61;31.5
4224;63;31.5
4225;65;31.5
4226;66;31.5
4227;63;31.5
4228;61;31.5
4229;62;31.5
4230;61;31.5
4231;61;31.5
4232;60;31.5
4233;58;31.5
4234;58;31.5
4235;58;31.5
4236;58;31.5
4237;56;31.5
4238;54;31.5
4239;54;31.4
4240;51;31.4
4241;51;31.4
4242;51;31.5
4243;50;31.4
4244;50;31.4
4245;52;31.4
4246;54;31.4
4247;54;31.5
4248;56;31.4
4249;57;31.4
4250;56;31.4
4251;58;31.4
4252;56;31.4
4253;54;31.4
4254;53;31.4
4255;51;31.4
4256;51;31.4
4257;49;31.4
4258;49;31.4
4259;49;31.4
4260;45;31.4
4261;43;31.4
4262;42;31.4
4263;43;31.4
4264;45;31.4
4265;46;31.4
4266;47;31.4
4267;49;31.4
4268;56;31.4
4269;60;31.4
4270;64;31.4
4271;69;31.4
4272;69;31.4
4273;70;31.4
4274;72;31.4
4275;71;31.4
4276;71;31.4
4277;70;31.4
4278;68;31.4
4279;61;31.4
4280;63;31.4
4281;63;31.3
4282;63;31.3
4283;63;31.4
4284;61;31.4
4285;60;31.4
4286;68;31.4
4287;71;31.3
4288;63;31.3
4289;68;31.3
4290;68;31.3
4291;69;31.3
4292;67;31.3
4293;68;31.3
4294;67;31.3
4295;63;31.2
4296;75;31.2
4297;77;31.2
4298;78;31.2
4299;74;31.1
4300;80;31.1
4301;76;31.1
4302;68;31.1
4303;81;31.1
4304;74;31.1
4305;72;31.1
4306;71;31.0
4307;68;31.0
4308;73;31.0
4309;80;31.0
4310;83;31.0
4311;90;31.0
4312;94;30.9
4313;89;30.9
4314;97;30.9
4315;113;30.9
4316;112;31.0
4317;106;30.9
4318;114;31.0
4319;108;30.9
4320;119;31.0
4321;119;31.0
4322;114;31.0
4323;112;31.0
4324;116;31.0
4325;125;31.0
4326;127;31.0
4327;124;31.0
4328;123;31.0
4329;124;31.0
4330;129;31.0
4331;126;31.0
4332;123;31.1
4333;115;31.1
4334;105;31.1
4335;97;31.1
4336;87;31.1
4337;78;31.1
4338;69;31.1
4339;67;31.1
4340;60;31.1
4341;58;31.1
4342;57;31.1
4343;55;31.1
4344;55;31.1
4345;55;31.1
4346;56;31.1
4347;56;31.1
4348;56;31.1
4349;55;31.1
4350;57;31.1
4351;59;31.1
4352;59;31.1
4353;61;31.1
4354;61;31.1
4355;61;31.1
4356;62;31.1
4357;64;31.1
4358;64;31.1
4359;66;31.1
4360;66;31.1
4361;68;31.1
4362;71;31.1
4363;72;31.1
4364;69;31.1
4365;70;31.1
4366;72;31.2
4367;71;31.2
4368;72;31.2
4369;72;31.3
4370;71;31.3
4371;70;31.3
4372;75;31.3
4373;74;31.3
4374;72;31.3
4375;71;31.3
4376;69;31.3
4377;65;31.3
4378;63;31.3
4379;62;31.3
4380;62;31.3
4381;60;31.4
4382;59;31.3
4383;58;31.4
4384;61;31.4
4385;61;31.4
4386;60;31.4
4387;62;31.4
4388;62;31.4
4389;62;31.4
4390;65;31.4
4391;68;31.4
4392;67;31.4
4393;66;31.4
4394;65;31.5
4395;65;31.5
4396;66;31.5
4397;69;31.5
4398;68;31.5
4399;68;31.5
4400;71;31.5
4401;76;31.5
4402;76;31.5
4403;78;31.5
4404;79;31.5
4405;78;31.5
4406;79;31.5
4407;79;31.5
4408;78;31.6
4409;74;31.6
4410;76;31.6
4411;76;31.6
4412;76;31.6
4413;75;31.6
4414;75;31.6
4415;76;31.6
4416;76;31.7
4417;81;31.7
4418;81;31.7
4419;81;31.7
4420;82;31.8
4421;82;31.7
4422;85;31.8
4423;87;31.8
4424;89;31.8
4425;89;31.8
4426;89;31.8
4427;90;31.8
4428;91;31.8
4429;92;31.8
4430;93;31.8
4431;93;31.8
4432;94;31.8
4433;94;31.9
4434;95;31.9
4435;96;31.9
4436;97;31.9
4437;96;31.9
4438;94;31.9
4439;94;31.9
4440;91;31.9
4441;91;31.9
4442;84;31.9
4443;84;31.9
4444;80;31.9
4445;80;31.9
4446;77;31.9
4447;77;31.9
4448;73;31.9
4449;73;32.0
4450;76;31.9
4451;74;31.9
4452;72;31.9
4453;72;31.9
4454;69;31.9
4455;67;31.9
4456;65;31.9
4457;63;31.9
4458;62;31.9
4459;60;31.9
4460;59;31.8
4461;59;31.8
4462;60;31.8
4463;60;31.8
4464;60;31.8
4465;60;31.8
4466;61;31.8
4467;63;31.8
4468;62;31.8
4469;61;31.8
4470;61;31.8
4471;63;31.8
4472;63;31.8
4473;62;31.8
4474;62;31.8
4475;63;31.8
4476;63;31.8
4477;0;31.8
4478;0;31.8
4479;0;31.8
4480;0;31.8
4481;43;31.8
4482;43;31.8
4483;50;31.8
4484;60;31.8
4485;62;31.8
4486;67;31.8
4487;68;31.8
4488;69;31.8
4489;88;31.8
4490;86;31.8
4491;86;31.8
4492;83;31.8
4493;83;31.8
4494;81;31.8
4495;81;31.8
4496;81;31.8
4497;82;31.8
4498;81;31.8
4499;81;31.8
4500;82;31.8
4501;82;31.8
4502;81;31.8
4503;81;31.8
4504;77;31.8
4505;77;31.8
4506;73;31.8
4507;73;31.8
4508;65;31.8
4509;65;31.8
4510;56;31.8
4511;56;31.8
4512;54;31.8
4513;54;31.8
4514;53;31.8
4515;52;31.8
4516;53;31.8
4517;53;31.8
4518;55;31.8
4519;53;31.8
4520;50;31.8
4521;49;31.8
4522;47;31.8
4523;47;31.8
4524;47;31.8
4525;45;31.8
4526;45;31.8
4527;46;31.8
4528;46;31.8
4529;48;31.8
4530;48;31.8
4531;57;31.8
4532;57;31.8
4533;61;31.9
4534;61;32.0
4535;0;32.0
4536;0;32.0
4537;141;32.0
4538;141;32.1
4539;97;32.1
4540;97;32.2
4541;66;32.2
4542;66;32.2
4543;71;32.2
4544;71;32.3
4545;55;32.3
4546;55;32.4
4547;66;32.4
4548;72;32.4
4549;72;32.5
4550;99;32.5
4551;52;32.5
4552;58;32.5
4553;49;32.5
4554;47;32.5
4555;29;32.5
4556;29;32.5
4557;26;32.5
4558;30;32.6
4559;30;32.6
4560;23;32.6
4561;23;32.6
4562;26;32.6
4563;26;32.6
4564;31;32.6
4565;31;32.6
4566;31;32.7
4567;31;32.7
4568;31;32.6
4569;31;32.6
4570;27;32.6
4571;27;32.7
4572;36;32.6
4573;36;32.7
4574;57;32.7
4575;57;32.6
4576;52;32.7
4577;52;32.6
4578;52;32.7
4579;69;32.7
4580;67;32.7
4581;73;32.7
4582;84;32.7
4583;83;32.7
4584;77;32.7
4585;87;32.7
4586;90;32.7
4587;106;32.7
4588;103;32.7
4589;122;32.7
4590;122;32.7
4591;94;32.7
4592;94;32.7
4593;107;32.7
4594;107;32.7
4595;97;32.7
4596;97;32.7
4597;65;32.7
4598;65;32.7
4599;89;32.7
4600;89;32.7
4601;61;32.7
4602;61;32.6
4603;64;32.6
4604;64;32.5
4605;78;32.5
4606;78;32.5
4607;63;32.5
4608;63;32.5
4609;68;32.4
4610;68;32.4
4611;67;32.4
4612;60;32.3
4613;55;32.3
4614;50;32.2
4615;50;32.2
4616;55;32.2
4617;59;32.2
4618;55;32.2
4619;55;32.1
4620;53;32.1
4621;53;32.1
4622;51;32.1
4623;51;32.0
4624;48;32.0
4625;48;32.0
4626;48;32.0
4627;48;32.0
4628;50;32.0
4629;50;32.0
4630;50;32.0
4631;50;32.0
4632;54;32.0
4633;54;32.0
4634;45;32.0
4635;45;32.0
4636;36;32.0
4637;36;32.0
4638;35;32.0
4639;35;32.0
4640;49;32.0
4641;49;32.0
4642;59;32.0
4643;60;32.0
4644;72;32.0
4645;73;32.0
4646;73;32.0
4647;87;32.0
4648;85;32.0
4649;75;32.0
4650;75;32.0
4651;73;32.0
4652;73;32.0
4653;71;32.0
4654;71;32.0
4655;69;32.0
4656;69;32.0
4657;67;32.0
4658;67;32.0
4659;65;32.0
4660;65;32.0
4661;61;32.0
4662;61;32.0
4663;59;32.0
4664;59;32.0
4665;56;32.0
4666;56;31.9
4667;55;31.9
4668;55;31.9
4669;54;31.9
4670;54;31.9
4671;54;31.9
4672;54;31.9
4673;49;31.9
4674;49;31.9
4675;50;31.9
4676;50;31.8
4677;50;31.8
4678;49;31.8
4679;49;31.8
4680;51;31.8
4681;51;31.8
4682;50;31.8
4683;50;31.8
4684;49;31.8
4685;49;31.8
4686;48;31.8
4687;48;31.8
4688;50;31.8
4689;50;31.8
4690;51;31.8
4691;51;31.8
4692;53;31.8
4693;53;31.8
4694;48;31.8
4695;48;31.8
4696;49;31.7
4697;49;31.8
4698;49;31.8
4699;49;31.8
4700;49;31.8
4701;49;31.8
4702;55;31.8
4703;55;31.7
4704;57;31.8
4705;57;31.7
4706;59;31.7
4707;60;31.8
4708;59;31.7
4709;58;31.7
4710;58;31.7
4711;57;31.7
4712;57;31.7
4713;52;31.8
4714;52;31.7
4715;49;31.8
4716;49;31.7
4717;51;31.8
4718;51;31.8
4719;48;31.8
4720;48;31.8
4721;46;31.8
4722;46;31.8
4723;45;31.8
4724;45;31.8
4725;45;31.8
4726;45;31.8
4727;47;31.8
4728;47;31.8
4729;51;31.8
4730;51;31.8
4731;57;31.8
4732;57;31.8
4733;58;31.8
4734;57;31.8
4735;59;31.7
4736;56;31.7
4737;57;31.7
4738;58;31.7
4739;58;31.7
4740;54;31.7
4741;54;31.8
4742;51;31.7
4743;51;31.7
4744;53;31.7
4745;53;31.7
4746;49;31.7
4747;49;31.7
4748;47;31.7
4749;47;31.7
4750;36;31.7
4751;36;31.7
4752;37;31.7
4753;37;31.7
4754;40;31.7
4755;40;31.7
4756;43;31.7
4757;43;31.7
4758;51;31.7
4759;51;31.7
4760;53;31.7
4761;53;31.7
4762;53;31.7
4763;53;31.8
4764;47;31.7
4765;47;31.7
4766;46;31.7
4767;46;31.7
4768;43;31.7
4769;44;31.7
4770;44;31.7
4771;46;31.7
4772;46;31.7
4773;52;31.7
4774;52;31.7
4775;52;31.7
4776;52;31.7
4777;51;31.7
4778;51;31.7
4779;50;31.7
4780;50;31.7
4781;49;31.7
4782;49;31.7
4783;46;31.7
4784;46;31.7
4785;48;31.7
4786;48;31.7
4787;45;31.7
4788;45;31.7
4789;47;31.7
4790;47;31.7
4791;45;31.7
4792;45;31.7
4793;45;31.7
4794;45;31.7
4795;48;31.7
4796;46;31.7
4797;46;31.7
4798;38;31.7
4799;39;31.7
4800;39;31.7
4801;38;31.7
4802;38;31.7
4803;38;31.7
4804;39;31.7
4805;39;31.7
4806;43;31.7
4807;43;31.7
4808;46;31.7
4809;46;31.7
4810;48;31.7
4811;48;31.7
4812;48;31.7
4813;48;31.7
4814;53;31.7
4815;53;31.7
4816;53;31.7
4817;53;31.7
4818;49;31.7
4819;49;31.7
4820;45;31.7
4821;45;31.7
4822;48;31.7
4823;48;31.7
4824;49;31.7
4825;53;31.7
4826;59;31.7
4827;60;31.7
4828;64;31.7
4829;64;31.7
4830;62;31.7
4831;62;31.7
4832;63;31.7
4833;62;31.7
4834;62;31.7
4835;61;31.7
4836;61;31.7
4837;59;31.7
4838;59;31.7
4839;61;31.7
4840;61;31.7
4841;62;31.7
4842;62;31.7
4843;62;31.7
4844;62;31.7
4845;65;31.7
4846;65;31.7
4847;65;31.7
4848;65;31.7
4849;66;31.7
4850;66;31.7
4851;66;31.7
4852;66;31.7
4853;64;31.7
4854;64;31.7
4855;61;31.7
4856;61;31.7
4857;59;31.7
4858;59;31.7
4859;59;31.7
4860;58;31.7
4861;58;31.7
4862;56;31.7
4863;60;31.8
4864;60;31.7
4865;60;31.7
4866;60;31.8
4867;60;31.8
4868;59;31.8
4869;59;31.8
4870;61;31.8
4871;61;31.8
4872;59;31.8
4873;59;31.7
4874;61;31.8
4875;61;31.8
4876;61;31.8
4877;61;31.8
4878;60;31.8
4879;60;31.8
4880;60;31.8
4881;60;31.8
4882;61;31.8
4883;61;31.8
4884;58;31.8
4885;58;31.8
4886;60;31.8
4887;58;31.8
4888;59;31.8
4889;57;31.8
4890;57;31.8
4891;57;31.8
4892;60;31.8
4893;58;31.8
4894;59;31.8
4895;57;31.8
4896;57;31.8
4897;58;31.8
4898;58;31.8
4899;58;31.8
4900;58;31.8
4901;57;31.8
4902;57;31.8
4903;59;31.8
4904;59;31.8
4905;58;31.8
4906;58;31.8
4907;56;31.8
4908;56;31.8
4909;58;31.8
4910;58;31.8
4911;55;31.8
4912;55;31.8
4913;55;31.8
4914;55;31.8
4915;58;31.8
4916;57;31.8
4917;57;31.8
4918;56;31.8
4919;58;31.8
4920;58;31.8
4921;58;31.8
4922;58;31.8
4923;56;31.8
4924;57;31.8
4925;57;31.8
4926;57;31.8
4927;57;31.8
4928;57;31.8
4929;57;31.8
4930;56;31.8
4931;56;31.8
4932;56;31.8
4933;56;31.8
4934;58;31.8
4935;58;31.8
4936;57;31.8
4937;57;31.8
4938;57;31.8
4939;57;31.8
4940;58;31.8
4941;58;31.8
4942;55;31.8
4943;55;31.8
4944;55;31.8
4945;55;31.8
4946;55;31.8
4947;54;31.8
4948;54;31.8
4949;54;31.8
4950;55;31.8
4951;53;31.8
4952;52;31.8
4953;52;31.8
4954;52;31.8
4955;52;31.8
4956;52;31.8
4957;52;31.8
4958;52;31.8
4959;54;31.8
4960;55;31.8
4961;54;31.8
4962;54;31.8
4963;54;31.8
4964;54;31.8
4965;54;31.8
4966;54;31.8
4967;54;31.8
4968;54;31.8
4969;54;31.8
4970;54;31.8
4971;53;31.8
4972;53;31.8
4973;50;31.8
4974;49;31.8
4975;50;31.8
4976;50;31.8
4977;49;31.8
4978;50;31.8
4979;49;31.8
4980;50;31.8
4981;53;31.8
4982;53;31.8
4983;52;31.8
4984;52;31.8
4985;51;31.8
4986;49;31.8
4987;49;31.8
4988;48;31.8
4989;47;31.8
4990;48;31.8
4991;48;31.8
4992;48;31.8
4993;42;31.8
4994;42;31.8
4995;42;31.8
4996;41;31.8
4997;41;31.8
4998;42;31.8
4999;42;31.8
5000;39;31.8
5001;39;31.8
5002;44;31.8
5003;45;31.8
5004;45;31.8
5005;44;31.8
5006;45;31.8
5007;46;31.8
5008;48;31.8
5009;47;31.8
5010;48;31.8
5011;48;31.8
5012;48;31.8
5013;46;31.8
5014;47;31.8
5015;47;31.8
5016;47;31.8
5017;49;31.8
5018;48;31.8
5019;48;31.8
5020;48;31.8
5021;46;31.8
5022;45;31.8
5023;45;31.8
5024;46;31.8
5025;46;31.8
5026;46;31.8
5027;46;31.8
5028;46;31.8
5029;50;31.8
5030;50;31.8
5031;49;31.8
5032;49;31.8
5033;50;31.8
5034;50;31.8
5035;50;31.8
5036;48;31.8
5037;49;31.8
5038;49;31.8
5039;48;31.8
5040;47;31.8
5041;47;31.8
5042;48;31.8
5043;48;31.8
5044;49;31.8
5045;49;31.8
5046;49;31.8
5047;51;31.8
5048;51;31.8
5049;49;31.8
5050;49;31.8
5051;49;31.8
5052;49;31.8
5053;49;31.8
5054;49;31.8
5055;45;31.8
5056;47;31.8
5057;49;31.8
5058;48;31.8
5059;48;31.8
5060;48;31.8
5061;48;31.8
5062;50;31.8
5063;53;31.8
5064;52;31.8
5065;50;31.8
5066;50;31.8
5067;50;31.8
5068;49;31.8
5069;49;31.8
5070;48;31.8
5071;48;31.8
5072;47;31.8
5073;48;31.8
5074;49;31.8
5075;49;31.8
5076;50;31.8
5077;50;31.8
5078;51;31.8
5079;51;31.8
5080;52;31.8
5081;52;31.8
5082;51;31.8
5083;51;31.8
5084;51;31.8
5085;50;31.8
5086;49;31.8
5087;49;31.8
5088;49;31.8
5089;47;31.8
5090;47;31.8
5091;49;31.8
5092;49;31.8
5093;48;31.8
5094;48;31.8
5095;48;31.8
5096;48;31.8
5097;50;31.8
5098;49;31.8
5099;46;31.8
5100;47;31.8
5101;48;31.8
5102;48;31.8
5103;48;31.8
5104;48;31.8
5105;48;31.8
5106;48;31.8
5107;0;0.0
