"Source File";"240424C\Trend1.trd";"Date";"04/24/24";"Output";"D:\RespirationData\240424C.txt";"Start";"15:54:12";"Stop";"17:37:06"
"Saba_20241023"
"Time";"Resp Rate";"Temp 1"
"Seconds";"Resp/m";"°C"
3495;92;33.8
3496;92;33.8
3497;93;33.8
3498;93;33.8
3499;93;33.8
3500;93;33.8
3501;94;33.8
3502;94;33.8
3503;94;33.8
3504;94;33.8
3505;94;33.8
3506;94;33.8
3507;94;33.8
3508;95;33.8
3509;94;33.8
3510;94;33.8
3511;94;33.8
3512;94;33.8
3513;94;33.8
3514;94;33.8
3515;94;33.8
3516;94;33.8
3517;94;33.8
3518;94;33.8
3519;94;33.8
3520;95;33.8
3521;94;33.8
3522;95;33.8
3523;95;33.8
3524;95;33.8
3525;95;33.8
3526;96;33.8
3527;95;33.8
3528;95;33.8
3529;95;33.8
3530;95;33.8
3531;95;33.8
3532;95;33.8
3533;95;33.8
3534;95;33.8
3535;96;33.8
3536;96;33.8
3537;96;33.8
3538;97;33.8
3539;97;33.8
3540;97;33.8
3541;98;33.8
3542;99;33.8
3543;99;33.8
3544;99;33.8
3545;98;33.8
3546;98;33.8
3547;97;33.8
3548;96;33.8
3549;96;33.8
3550;96;33.8
3551;97;33.8
3552;97;33.8
3553;97;33.8
3554;98;33.8
3555;98;33.8
3556;98;33.8
3557;99;33.8
3558;98;33.8
3559;99;33.8
3560;99;33.8
3561;100;33.8
3562;100;33.8
3563;101;33.8
3564;100;33.8
3565;100;33.8
3566;100;33.8
3567;100;33.8
3568;99;33.8
3569;99;33.8
3570;99;33.8
3571;99;33.8
3572;99;33.8
3573;99;33.8
3574;99;33.8
3575;99;33.8
3576;104;33.8
3577;106;33.8
3578;107;33.8
3579;110;33.8
3580;111;33.8
3581;115;33.8
3582;117;33.8
3583;119;33.8
3584;118;33.8
3585;120;33.8
3586;120;33.8
3587;121;33.8
3588;121;33.8
3589;120;33.8
3590;119;33.8
3591;118;33.8
3592;116;33.8
3593;114;33.8
3594;114;33.8
3595;112;33.8
3596;112;33.8
3597;113;33.8
3598;113;33.8
3599;113;33.8
3600;113;33.8
3601;111;33.8
3602;110;33.8
3603;108;33.8
3604;107;33.8
3605;106;33.8
3606;105;33.8
3607;103;33.8
3608;102;33.8
3609;102;33.8
3610;102;33.8
3611;101;33.8
3612;101;33.8
3613;100;33.8
3614;100;33.8
3615;100;33.8
3616;99;33.8
3617;99;33.8
3618;99;33.8
3619;98;33.8
3620;98;33.8
3621;97;33.8
3622;96;33.8
3623;96;33.8
3624;95;33.8
3625;94;33.8
3626;93;33.8
3627;93;33.8
3628;93;33.8
3629;93;33.8
3630;93;33.8
3631;93;33.8
3632;93;33.8
3633;93;33.8
3634;93;33.8
3635;92;33.8
3636;92;33.8
3637;92;33.8
3638;91;33.8
3639;91;33.8
3640;92;33.8
3641;91;33.8
3642;91;33.8
3643;90;33.8
3644;90;33.8
3645;90;33.8
3646;90;33.8
3647;90;33.8
3648;90;33.8
3649;90;33.8
3650;91;33.8
3651;91;33.8
3652;91;33.8
3653;91;33.8
3654;91;33.8
3655;91;33.8
3656;91;33.8
3657;91;33.8
3658;90;33.8
3659;90;33.8
3660;91;33.8
3661;91;33.8
3662;91;33.8
3663;92;33.8
3664;92;33.8
3665;92;33.8
3666;92;33.8
3667;93;33.8
3668;93;33.8
3669;93;33.8
3670;93;33.8
3671;93;33.8
3672;93;33.8
3673;93;33.8
3674;94;33.8
3675;94;33.8
3676;94;33.8
3677;95;33.8
3678;95;33.8
3679;95;33.8
3680;95;33.8
3681;95;33.8
3682;95;33.8
3683;95;33.8
3684;95;33.8
3685;94;33.8
3686;94;33.8
3687;94;33.8
3688;94;33.8
3689;94;33.8
3690;94;33.8
3691;94;33.8
3692;94;33.8
3693;94;33.8
3694;93;33.8
3695;94;33.8
3696;94;33.8
3697;94;33.8
3698;95;33.8
3699;95;33.8
3700;96;33.8
3701;96;33.8
3702;96;33.8
3703;96;33.8
3704;96;33.8
3705;96;33.8
3706;96;33.8
3707;95;33.8
3708;95;33.8
3709;95;33.8
3710;96;33.8
3711;96;33.8
3712;97;33.8
3713;97;33.8
3714;98;33.8
3715;99;33.8
3716;99;33.8
3717;99;33.8
3718;100;33.8
3719;99;33.8
3720;99;33.8
3721;99;33.8
3722;99;33.8
3723;99;33.9
3724;99;33.8
3725;99;33.8
3726;99;33.8
3727;99;33.8
3728;99;33.8
3729;98;33.8
3730;99;33.8
3731;99;33.8
3732;100;33.8
3733;101;33.8
3734;101;33.8
3735;101;33.9
3736;101;33.9
3737;101;33.8
3738;101;33.9
3739;100;33.8
3740;100;33.8
3741;100;33.8
3742;100;33.8
3743;99;33.9
3744;99;33.8
3745;99;33.9
3746;99;33.9
3747;99;33.8
3748;98;33.8
3749;98;33.8
3750;98;33.8
3751;98;33.8
3752;98;33.8
3753;97;33.9
3754;97;33.8
3755;97;33.9
3756;97;33.9
3757;98;33.9
3758;98;33.9
3759;98;33.8
3760;98;33.9
3761;99;33.9
3762;99;33.9
3763;99;33.9
3764;99;33.8
3765;98;33.9
3766;98;33.9
3767;98;33.9
3768;98;33.9
3769;99;33.9
3770;98;33.9
3771;98;33.9
3772;98;33.9
3773;98;33.9
3774;98;33.9
3775;98;33.9
3776;97;33.9
3777;97;33.9
3778;98;33.9
3779;98;33.9
3780;98;33.9
3781;98;33.8
3782;99;33.9
3783;99;33.9
3784;98;33.8
3785;98;33.9
3786;98;33.9
3787;98;33.9
3788;98;33.9
3789;97;33.9
3790;97;33.9
3791;97;33.9
3792;97;33.9
3793;98;33.9
3794;98;33.9
3795;98;33.9
3796;98;33.9
3797;98;33.9
3798;98;33.9
3799;97;33.9
3800;97;33.9
3801;96;33.9
3802;96;33.9
3803;96;33.9
3804;95;33.9
3805;95;33.9
3806;95;33.9
3807;95;33.9
3808;95;33.9
3809;95;33.9
3810;96;33.9
3811;96;33.9
3812;97;33.9
3813;98;33.9
3814;98;33.9
3815;101;33.9
3816;103;33.9
3817;106;33.9
3818;110;33.9
3819;112;33.9
3820;114;33.9
3821;116;33.9
3822;119;33.9
3823;119;33.9
3824;119;33.9
3825;118;33.9
3826;116;33.9
3827;115;33.9
3828;113;33.9
3829;112;33.9
3830;111;33.9
3831;110;33.9
3832;110;33.9
3833;110;33.9
3834;111;33.9
3835;112;33.9
3836;113;33.9
3837;113;33.9
3838;112;33.9
3839;111;33.9
3840;111;33.9
3841;110;33.9
3842;108;33.9
3843;107;33.9
3844;105;33.9
3845;104;33.9
3846;103;33.9
3847;102;33.9
3848;102;33.9
3849;101;33.9
3850;101;33.9
3851;100;33.9
3852;99;33.9
3853;99;33.9
3854;98;33.9
3855;98;33.9
3856;98;33.9
3857;97;33.9
3858;97;33.8
3859;96;33.9
3860;96;33.9
3861;96;33.8
3862;95;33.9
3863;95;33.8
3864;95;33.9
3865;94;33.8
3866;94;33.8
3867;94;33.8
3868;93;33.8
3869;93;33.8
3870;93;33.8
3871;93;33.8
3872;92;33.8
3873;91;33.8
3874;91;33.8
3875;90;33.9
3876;91;33.8
3877;91;33.9
3878;90;33.9
3879;90;33.8
3880;91;33.8
3881;91;33.8
3882;90;33.8
3883;90;33.9
3884;90;33.8
3885;89;33.8
3886;89;33.8
3887;88;33.8
3888;88;33.8
3889;89;33.8
3890;88;33.8
3891;88;33.9
3892;88;33.8
3893;89;33.8
3894;89;33.8
3895;89;33.8
3896;89;33.8
3897;89;33.8
3898;89;33.8
3899;89;33.8
3900;89;33.9
3901;89;33.8
3902;90;33.8
3903;90;33.8
3904;91;33.8
3905;91;33.8
3906;91;33.8
3907;91;33.8
3908;91;33.8
3909;91;33.8
3910;91;33.8
3911;91;33.8
3912;92;33.8
3913;92;33.8
3914;92;33.8
3915;92;33.8
3916;93;33.8
3917;93;33.9
3918;92;33.8
3919;93;33.9
3920;93;33.9
3921;93;33.8
3922;93;33.8
3923;94;33.8
3924;94;33.9
3925;94;33.8
3926;94;33.8
3927;94;33.8
3928;94;33.8
3929;94;33.9
3930;94;33.8
3931;94;33.8
3932;94;33.8
3933;94;33.8
3934;93;33.8
3935;93;33.8
3936;93;33.8
3937;92;33.8
3938;92;33.8
3939;92;33.8
3940;92;33.8
3941;92;33.8
3942;92;33.8
3943;93;33.8
3944;93;33.9
3945;93;33.9
3946;93;33.9
3947;93;33.8
3948;93;33.9
3949;93;33.9
3950;92;33.9
3951;92;33.9
3952;92;33.9
3953;91;33.8
3954;91;33.8
3955;90;33.8
3956;90;33.9
3957;90;33.9
3958;90;33.9
3959;90;33.9
3960;90;33.9
3961;90;33.8
3962;90;33.8
3963;91;33.9
3964;91;33.8
3965;91;33.8
3966;91;33.8
3967;91;33.8
3968;90;33.9
3969;90;33.8
3970;89;33.8
3971;89;33.8
3972;89;33.8
3973;89;33.8
3974;89;33.8
3975;89;33.9
3976;89;33.8
3977;89;33.9
3978;90;33.9
3979;89;33.9
3980;89;33.8
3981;89;33.8
3982;89;33.9
3983;89;33.9
3984;89;33.9
3985;89;33.9
3986;89;33.9
3987;89;33.9
3988;89;33.8
3989;90;33.8
3990;89;33.9
3991;89;33.9
3992;89;33.9
3993;89;33.8
3994;89;33.9
3995;89;33.9
3996;88;33.9
3997;88;33.9
3998;88;33.8
3999;87;33.8
4000;88;33.9
4001;87;33.9
4002;88;33.9
4003;88;33.9
4004;88;33.9
4005;88;33.9
4006;87;33.9
4007;87;33.9
4008;87;33.9
4009;87;33.9
4010;86;33.9
4011;86;33.9
4012;87;33.9
4013;87;33.9
4014;88;33.9
4015;88;33.9
4016;88;33.9
4017;89;33.9
4018;89;33.9
4019;89;33.9
4020;89;33.9
4021;90;33.9
4022;90;33.9
4023;89;33.9
4024;89;33.9
4025;89;33.9
4026;89;33.9
4027;89;33.9
4028;89;33.9
4029;89;33.9
4030;89;33.9
4031;89;33.9
4032;89;33.9
4033;89;33.9
4034;89;33.9
4035;88;33.9
4036;88;33.9
4037;88;33.9
4038;87;33.9
4039;88;33.9
4040;87;33.9
4041;87;33.9
4042;88;33.9
4043;87;33.9
4044;87;33.9
4045;87;33.9
4046;87;33.9
4047;87;33.9
4048;86;33.9
4049;87;33.9
4050;87;33.9
4051;87;33.9
4052;87;33.9
4053;88;33.9
4054;88;33.9
4055;88;33.9
4056;88;33.9
4057;88;33.9
4058;88;33.9
4059;88;33.9
4060;88;33.9
4061;88;33.9
4062;88;33.9
4063;88;33.9
4064;88;33.9
4065;88;33.9
4066;88;33.9
4067;88;33.9
4068;87;33.9
4069;87;33.9
4070;87;33.9
4071;87;33.9
4072;86;33.9
4073;87;33.9
4074;87;33.9
4075;87;33.9
4076;88;33.9
4077;88;33.9
4078;88;33.9
4079;88;33.9
4080;88;33.9
4081;87;33.9
4082;87;33.9
4083;87;33.9
4084;87;33.9
4085;87;33.9
4086;87;33.9
4087;87;33.9
4088;86;33.9
4089;86;33.9
4090;86;33.9
4091;86;33.9
4092;85;33.9
4093;85;33.9
4094;86;33.9
4095;86;33.9
4096;86;33.9
4097;86;33.9
4098;87;33.9
4099;87;33.9
4100;86;33.9
4101;87;33.9
4102;86;33.9
4103;87;33.9
4104;87;33.9
4105;86;33.9
4106;86;33.9
4107;85;33.9
4108;86;33.9
4109;87;33.9
4110;87;33.9
4111;87;33.9
4112;86;33.9
4113;87;33.9
4114;87;33.9
4115;87;33.9
4116;88;33.9
4117;87;33.9
4118;87;33.9
4119;87;33.9
4120;87;33.9
4121;86;33.9
4122;86;33.9
4123;86;33.9
4124;85;33.9
4125;84;33.9
4126;84;33.9
4127;84;33.9
4128;84;33.9
4129;84;33.9
4130;85;33.9
4131;84;33.9
4132;84;33.9
4133;84;33.9
4134;84;33.9
4135;84;33.9
4136;84;34.0
4137;84;33.9
4138;84;33.9
4139;85;33.9
4140;86;33.9
4141;86;34.0
4142;86;34.0
4143;86;34.0
4144;86;33.9
4145;86;33.9
4146;86;33.9
4147;86;33.9
4148;86;33.9
4149;86;33.9
4150;86;34.0
4151;86;34.0
4152;86;34.0
4153;86;34.0
4154;87;34.0
4155;88;33.9
4156;88;34.0
4157;89;33.9
4158;89;33.9
4159;89;33.9
4160;88;33.9
4161;88;33.9
4162;87;34.0
4163;87;34.0
4164;86;34.0
4165;86;34.0
4166;86;34.0
4167;85;33.9
4168;86;34.0
4169;86;34.0
4170;85;34.0
4171;85;33.9
4172;85;34.0
4173;85;34.0
4174;85;34.0
4175;85;34.0
4176;85;34.0
4177;84;34.0
4178;84;34.0
4179;84;33.9
4180;84;34.0
4181;84;34.0
4182;84;34.0
4183;85;34.0
4184;85;34.0
4185;85;34.0
4186;85;34.0
4187;85;34.0
4188;85;34.0
4189;85;34.0
4190;85;34.0
4191;84;34.0
4192;84;34.0
4193;84;34.0
4194;85;34.0
4195;85;34.0
4196;85;34.0
4197;86;34.0
4198;86;34.0
4199;86;34.0
4200;87;34.0
4201;87;34.0
4202;86;34.0
4203;86;34.0
4204;87;34.0
4205;87;34.0
4206;87;34.0
4207;87;34.0
4208;87;34.0
4209;88;34.0
4210;88;34.0
4211;88;34.0
4212;88;34.0
4213;87;34.0
4214;88;34.0
4215;88;34.0
4216;88;34.0
4217;88;34.0
4218;87;34.0
4219;87;34.0
4220;87;34.0
4221;87;34.0
4222;87;34.0
4223;87;34.0
4224;87;34.0
4225;87;34.0
4226;87;34.0
4227;87;34.0
4228;87;34.0
4229;87;34.0
4230;86;34.0
4231;86;34.0
4232;86;34.0
4233;86;34.0
4234;86;34.0
4235;86;34.0
4236;87;34.0
4237;87;34.0
4238;86;34.0
4239;86;34.0
4240;86;34.0
4241;85;34.0
4242;85;34.0
4243;85;34.0
4244;85;34.0
4245;85;34.0
4246;84;34.0
4247;84;34.0
4248;85;34.0
4249;85;34.0
4250;85;34.0
4251;85;34.0
4252;85;34.0
4253;85;34.0
4254;86;34.0
4255;86;34.0
4256;86;34.0
4257;85;34.0
4258;86;34.0
4259;86;34.0
4260;87;34.0
4261;87;34.0
4262;87;34.0
4263;87;34.0
4264;88;34.0
4265;94;34.0
4266;96;34.0
4267;99;34.0
4268;103;34.0
4269;107;34.0
4270;118;34.0
4271;128;34.0
4272;136;34.0
4273;139;34.0
4274;143;34.0
4275;148;34.0
4276;151;34.0
4277;153;34.0
4278;148;34.0
4279;142;34.0
4280;140;34.0
4281;138;34.0
4282;135;34.0
4283;131;34.0
4284;129;34.0
4285;125;34.0
4286;122;34.0
4287;118;34.0
4288;116;34.0
4289;112;34.0
4290;109;34.0
4291;108;34.0
4292;105;34.0
4293;102;34.0
4294;101;34.0
4295;99;34.0
4296;98;34.0
4297;97;34.0
4298;96;34.0
4299;94;34.0
4300;93;34.0
4301;92;34.0
4302;91;34.0
4303;89;34.0
4304;89;34.0
4305;87;34.0
4306;87;34.0
4307;87;34.0
4308;86;34.0
4309;85;34.0
4310;85;34.0
4311;85;34.0
4312;84;34.0
4313;84;34.0
4314;83;34.0
4315;83;34.0
4316;83;34.0
4317;82;34.0
4318;82;34.0
4319;81;34.0
4320;81;34.0
4321;80;34.0
4322;80;34.0
4323;80;34.0
4324;79;34.0
4325;79;34.0
4326;79;34.0
4327;79;34.0
4328;79;34.0
4329;78;34.0
4330;78;34.0
4331;78;34.0
4332;78;34.0
4333;78;34.0
4334;78;34.0
4335;78;34.0
4336;78;34.0
4337;78;34.0
4338;78;34.0
4339;77;34.0
4340;78;34.0
4341;77;34.0
4342;78;34.0
4343;78;34.0
4344;78;34.0
4345;78;34.0
4346;78;34.0
4347;78;34.0
4348;78;34.0
4349;78;34.0
4350;78;34.0
4351;78;34.0
4352;78;34.0
4353;78;34.0
4354;78;34.0
4355;79;34.0
4356;79;34.0
4357;80;34.0
4358;81;34.0
4359;81;34.0
4360;81;34.0
4361;81;34.0
4362;82;34.0
4363;82;34.0
4364;82;34.0
4365;82;34.0
4366;82;34.0
4367;83;34.0
4368;83;34.0
4369;84;34.0
4370;84;34.0
4371;84;34.0
4372;84;34.0
4373;84;34.0
4374;85;34.0
4375;85;34.0
4376;84;34.0
4377;85;34.0
4378;85;34.0
4379;84;34.0
4380;84;34.0
4381;84;34.0
4382;84;34.0
4383;85;34.0
4384;85;34.0
4385;85;34.0
4386;85;34.0
4387;85;34.0
4388;86;34.0
4389;86;34.0
4390;86;34.0
4391;86;34.0
4392;86;34.0
4393;86;34.0
4394;86;34.0
4395;86;34.0
4396;85;34.0
4397;85;34.0
4398;85;34.0
4399;86;34.0
4400;86;34.0
4401;86;34.0
4402;87;34.0
4403;87;34.0
4404;87;34.0
4405;87;34.0
4406;87;34.0
4407;87;34.0
4408;87;34.0
4409;87;34.0
4410;87;34.0
4411;87;34.0
4412;87;34.0
4413;87;34.0
4414;87;34.0
4415;88;34.0
4416;88;34.0
4417;88;34.0
4418;88;34.0
4419;89;34.0
4420;89;34.0
4421;89;34.0
4422;90;34.0
4423;89;34.0
4424;89;34.0
4425;89;34.0
4426;89;34.0
4427;89;34.0
4428;89;34.0
4429;89;34.0
4430;89;34.0
4431;89;34.0
4432;89;34.0
4433;88;34.0
4434;88;34.0
4435;88;34.0
4436;87;34.0
4437;87;34.0
4438;87;34.0
4439;87;34.0
4440;87;34.0
4441;87;34.0
4442;87;34.0
4443;88;34.0
4444;87;34.0
4445;87;34.0
4446;87;34.0
4447;86;34.0
4448;86;34.0
4449;86;34.0
4450;86;34.0
4451;85;34.0
4452;86;34.0
4453;86;34.0
4454;86;34.0
4455;86;34.0
4456;87;34.0
4457;87;34.0
4458;87;34.0
4459;88;34.0
4460;88;34.0
4461;89;34.0
4462;89;34.0
4463;89;34.0
4464;89;34.0
4465;90;34.0
4466;89;34.0
4467;89;34.0
4468;89;34.0
4469;88;34.0
4470;89;34.0
4471;88;34.0
4472;88;34.0
4473;87;34.0
4474;87;34.0
4475;87;34.0
4476;87;34.0
4477;87;34.0
4478;87;34.0
4479;87;34.0
4480;86;34.0
4481;86;34.0
4482;86;34.0
4483;86;34.0
4484;86;34.0
4485;87;34.0
4486;87;34.0
4487;87;34.0
4488;87;34.0
4489;87;34.0
4490;87;34.0
4491;87;34.0
4492;86;34.0
4493;85;34.0
4494;85;34.0
4495;85;34.0
4496;85;34.0
4497;85;34.0
4498;85;34.0
4499;85;34.0
4500;86;34.0
4501;86;34.0
4502;88;34.0
4503;89;34.0
4504;90;34.0
4505;83;34.1
4506;87;34.0
4507;91;34.0
4508;94;34.0
4509;97;34.0
4510;99;34.0
4511;101;34.0
4512;103;34.0
4513;114;34.0
4514;113;34.0
4515;112;34.0
4516;109;34.0
4517;107;34.1
4518;106;34.1
4519;104;34.0
4520;101;34.0
4521;98;34.0
4522;97;34.1
4523;95;34.0
4524;94;34.0
4525;93;34.1
4526;91;34.1
4527;90;34.0
4528;89;34.1
4529;89;34.1
4530;89;34.1
4531;88;34.1
4532;88;34.1
4533;88;34.0
4534;88;34.0
4535;88;34.0
4536;88;34.0
4537;88;34.0
4538;87;34.0
4539;87;34.1
4540;87;34.0
4541;86;34.1
4542;87;34.1
4543;86;34.0
4544;86;34.0
4545;86;34.1
4546;86;34.0
4547;85;34.0
4548;86;34.0
4549;86;34.0
4550;85;34.1
4551;85;34.1
4552;85;34.0
4553;85;34.0
4554;85;34.0
4555;85;34.0
4556;84;34.0
4557;84;34.0
4558;84;34.0
4559;84;34.0
4560;84;34.0
4561;84;34.0
4562;84;34.0
4563;83;34.1
4564;83;34.0
4565;83;34.0
4566;84;34.0
4567;84;34.0
4568;84;34.1
4569;84;34.0
4570;84;34.0
4571;84;34.0
4572;84;34.0
4573;85;34.0
4574;84;34.0
4575;84;34.0
4576;85;34.0
4577;85;34.0
4578;86;34.0
4579;86;34.0
4580;87;34.0
4581;87;34.0
4582;87;34.0
4583;88;34.1
4584;87;34.0
4585;87;34.1
4586;87;34.0
4587;87;34.0
4588;87;34.0
4589;88;34.0
4590;88;34.0
4591;88;34.0
4592;89;34.0
4593;88;34.0
4594;88;34.1
4595;88;34.1
4596;87;34.0
4597;86;34.1
4598;86;34.1
4599;85;34.0
4600;85;34.0
4601;85;34.0
4602;85;34.0
4603;86;34.0
4604;86;34.0
4605;86;34.0
4606;86;34.0
4607;86;34.1
4608;86;34.1
4609;86;34.1
4610;86;34.1
4611;85;34.0
4612;85;34.0
4613;85;34.0
4614;85;34.1
4615;84;34.0
4616;84;34.0
4617;83;34.0
4618;83;34.0
4619;83;34.0
4620;83;34.0
4621;83;34.0
4622;82;34.0
4623;82;34.0
4624;82;34.0
4625;82;34.0
4626;82;34.0
4627;82;34.0
4628;82;34.0
4629;82;34.0
4630;82;34.0
4631;82;34.0
4632;83;34.0
4633;83;34.1
4634;82;34.0
4635;83;34.0
4636;83;34.1
4637;83;34.0
4638;83;34.1
4639;83;34.1
4640;83;34.0
4641;83;34.1
4642;83;34.1
4643;83;34.1
4644;83;34.1
4645;83;34.1
4646;84;34.1
4647;83;34.0
4648;84;34.1
4649;84;34.0
4650;84;34.0
4651;84;34.1
4652;84;34.1
4653;83;34.1
4654;83;34.1
4655;83;34.0
4656;83;34.1
4657;83;34.0
4658;83;34.0
4659;83;34.1
4660;82;34.1
4661;82;34.0
4662;82;34.0
4663;82;34.0
4664;82;34.1
4665;83;34.1
4666;83;34.0
4667;83;34.1
4668;84;34.0
4669;86;34.1
4670;88;34.1
4671;91;34.0
4672;97;34.0
4673;102;34.0
4674;108;34.1
4675;113;34.1
4676;120;34.1
4677;122;34.1
4678;126;34.0
4679;130;34.1
4680;128;34.1
4681;127;34.1
4682;126;34.1
4683;124;34.1
4684;122;34.1
4685;120;34.0
4686;118;34.1
4687;117;34.1
4688;115;34.1
4689;114;34.1
4690;111;34.1
4691;110;34.1
4692;108;34.1
4693;105;34.0
4694;103;34.1
4695;101;34.1
4696;99;34.1
4697;96;34.1
4698;94;34.1
4699;93;34.1
4700;91;34.1
4701;89;34.1
4702;88;34.1
4703;87;34.1
4704;87;34.1
4705;87;34.1
4706;86;34.1
4707;86;34.0
4708;86;34.0
4709;86;34.0
4710;86;34.0
4711;86;34.0
4712;85;34.0
4713;85;34.0
4714;85;34.0
4715;84;34.0
4716;84;34.0
4717;84;34.1
4718;84;34.0
4719;84;34.0
4720;85;34.0
4721;84;34.1
4722;85;34.1
4723;84;34.0
4724;84;34.1
4725;83;34.0
4726;83;34.0
4727;83;34.0
4728;84;34.0
4729;85;34.0
4730;85;34.0
4731;85;34.0
4732;85;34.0
4733;85;34.0
4734;84;34.0
4735;84;34.0
4736;84;34.0
4737;83;34.0
4738;83;34.0
4739;81;34.0
4740;81;34.0
4741;81;34.0
4742;81;34.0
4743;81;34.0
4744;80;34.0
4745;79;34.0
4746;79;34.0
4747;79;34.0
4748;78;34.1
4749;78;34.0
4750;78;34.0
4751;78;34.0
4752;78;34.0
4753;77;34.0
4754;77;34.0
4755;76;34.0
4756;76;34.0
4757;76;34.0
4758;76;34.0
4759;76;34.0
4760;75;34.0
4761;75;34.0
4762;76;34.1
4763;75;34.0
4764;75;34.0
4765;75;34.0
4766;75;34.0
4767;75;34.0
4768;75;34.0
4769;75;34.1
4770;75;34.0
4771;75;34.1
4772;76;34.1
4773;76;34.1
4774;76;34.1
4775;76;34.1
4776;75;34.1
4777;75;34.0
4778;75;34.0
4779;76;34.1
4780;76;34.0
4781;76;34.1
4782;76;34.0
4783;76;34.0
4784;76;34.1
4785;76;34.1
4786;76;34.1
4787;75;34.0
4788;75;34.1
4789;75;34.1
4790;74;34.1
4791;74;34.1
4792;73;34.1
4793;73;34.1
4794;73;34.0
4795;72;34.1
4796;72;34.1
4797;72;34.1
4798;72;34.1
4799;72;34.1
4800;72;34.1
4801;73;34.1
4802;73;34.1
4803;73;34.1
4804;74;34.0
4805;74;34.1
4806;74;34.1
4807;74;34.1
4808;75;34.1
4809;74;34.1
4810;74;34.1
4811;74;34.1
4812;74;34.1
4813;73;34.1
4814;73;34.1
4815;73;34.1
4816;73;34.1
4817;73;34.1
4818;73;34.1
4819;73;34.1
4820;73;34.1
4821;73;34.1
4822;73;34.1
4823;73;34.1
4824;72;34.1
4825;72;34.1
4826;72;34.1
4827;72;34.1
4828;71;34.1
4829;71;34.1
4830;71;34.1
4831;71;34.1
4832;72;34.1
4833;73;34.1
4834;73;34.1
4835;74;34.1
4836;74;34.1
4837;75;34.1
4838;75;34.2
4839;82;34.2
4840;82;34.3
4841;82;34.3
4842;82;34.3
4843;82;34.3
4844;83;34.3
4845;83;34.3
4846;83;34.3
4847;76;34.3
4848;76;34.3
4849;76;34.4
4850;76;34.4
4851;76;34.4
4852;76;34.4
4853;76;34.5
4854;76;34.5
4855;77;34.5
4856;77;34.5
4857;77;34.5
4858;76;34.5
4859;77;34.5
4860;77;34.6
4861;77;34.6
4862;77;34.6
4863;77;34.6
4864;77;34.6
4865;77;34.7
4866;77;34.6
4867;85;34.7
4868;85;34.7
4869;85;34.6
4870;85;34.7
4871;85;34.6
4872;85;34.7
4873;85;34.6
4874;84;34.6
4875;77;34.6
4876;76;34.6
4877;76;34.6
4878;76;34.6
4879;76;34.7
4880;77;34.6
4881;77;34.7
4882;76;34.7
4883;77;34.7
4884;77;34.7
4885;77;34.7
4886;77;34.7
4887;77;34.7
4888;76;34.7
4889;77;34.7
4890;77;34.7
4891;77;34.7
4892;77;34.7
4893;79;34.7
4894;80;34.7
4895;80;34.7
4896;80;34.7
4897;81;34.7
4898;82;34.7
4899;82;34.7
4900;59;34.8
4901;59;34.8
4902;57;34.8
4903;59;34.8
4904;59;34.8
4905;56;34.8
4906;60;34.8
4907;62;34.8
4908;81;34.8
4909;81;34.8
4910;60;34.8
4911;61;34.8
4912;61;34.7
4913;63;34.7
4914;62;34.8
4915;64;34.7
4916;66;34.8
4917;72;34.7
4918;87;34.6
4919;88;34.5
4920;88;34.3
4921;60;34.2
4922;57;34.0
4923;46;33.8
4924;47;33.5
4925;65;33.3
4926;86;32.9
4927;86;32.9
4928;81;32.0
4929;107;31.1
4930;107;30.5
4931;99;30.1
4932;99;29.6
4933;72;29.4
4934;53;29.3
4935;53;28.9
4936;77;28.5
4937;104;28.2
4938;108;27.9
4939;130;27.7
4940;128;27.5
4941;136;27.4
4942;144;27.2
4943;140;27.1
4944;127;27.0
4945;103;26.8
4946;96;26.7
4947;96;26.6
4948;94;26.5
4949;93;26.4
4950;91;26.4
4951;90;26.2
4952;111;26.2
4953;110;26.0
4954;127;25.9
4955;122;25.8
4956;124;25.8
4957;120;25.9
4958;123;25.9
4959;123;25.9
4960;99;25.9
4961;99;25.9
4962;83;25.9
4963;83;25.9
4964;82;25.9
4965;81;25.9
4966;80;25.9
4967;80;25.9
4968;79;25.9
4969;78;25.9
4970;77;25.9
4971;77;25.9
4972;77;25.9
4973;77;25.9
4974;76;25.9
4975;76;25.9
4976;75;25.9
4977;75;25.9
4978;74;25.9
4979;74;25.9
4980;74;25.9
4981;73;25.9
4982;72;25.9
4983;72;25.9
4984;72;25.9
4985;71;25.9
4986;70;25.9
4987;70;25.9
4988;69;25.9
4989;69;25.9
4990;70;25.9
4991;69;25.9
4992;68;25.9
4993;69;25.9
4994;69;25.9
4995;69;25.8
4996;69;25.8
4997;70;25.8
4998;69;25.8
4999;70;25.8
5000;70;25.8
5001;70;25.8
5002;70;25.8
5003;70;25.8
5004;70;25.8
5005;70;25.8
5006;70;25.8
5007;70;25.8
5008;70;25.8
5009;70;25.8
5010;70;25.8
5011;71;25.8
5012;71;25.8
5013;71;25.8
5014;72;25.8
5015;79;25.8
5016;81;25.8
5017;81;25.8
5018;76;25.8
5019;74;25.8
5020;74;25.8
5021;75;25.8
5022;53;25.8
5023;42;25.8
5024;38;25.8
5025;32;25.8
5026;29;25.8
5027;19;25.8
5028;915;25.8
5029;113;25.8
5030;166;25.8
5031;144;25.8
5032;124;25.8
5033;124;25.7
5034;124;25.7
5035;81;25.8
5036;73;25.8
